year,julian-day,standard-time,leaf_width,absorb_par,absorb_nir,emissivity,vcmax,g1,Tair_C,Wind_ms_1,PAR_mol_m2_s,RH_perc,Pressure_kPa,SoilMoist
2023,246,9,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,29.72153,0.8278666,239.606126914661,46.47349,101.3,0.1
2023,246,10,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,31.51217,0.6052999,312.910284463895,41.35589,101.3,0.1
2023,246,11,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,32.74326,1.262067,365.973741794311,36.62348,101.3,0.1
2023,246,12,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,33.74696,2.548333,387.855579868709,33.20183,101.3,0.1
2023,246,13,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,34.34415,2.436333,382.385120350109,30.33487,101.3,0.1
2023,246,14,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,35.22136,2.204333,350.109409190372,27.85056,101.3,0.1
2023,246,15,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,35.97953,2.372333,295.404814004376,25.32722,101.3,0.1
2023,246,16,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,36.12525,2.001667,217.724288840263,24.58661,101.3,0.1
2023,246,17,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,36.10926,2.711,132.932166301969,23.9313,101.3,0.1
2023,246,18,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,35.65931,2.423,47.0459518599562,21.78467,101.3,0.1
2023,246,19,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,34.1166,1.972333,0,27.91883,101.3,0.1
2023,246,20,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,33.56621,1.716333,0,31.29145,101.3,0.1
2023,246,21,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,32.96615,1.359,0,31.36869,101.3,0.1
2023,246,22,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,31.87933,0.4688333,0,32.71083,101.3,0.1
2023,246,23,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,28.69568,0.229,0,42.13296,101.3,0.1
2023,247,0,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,29.89548,0,0,36.64011,101.3,0.1
2023,247,1,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,27.52392,0,0,43.79429,101.3,0.1
2023,247,2,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,27.74415,0,0,41.40887,101.3,0.1
2023,247,3,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,26.54005,0,0,47.94309,101.3,0.1
2023,247,4,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,28.18746,0,0,44.79999,101.3,0.1
2023,247,5,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,26.4139,0.01756667,0,54.25422,101.3,0.1
2023,247,6,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,27.45043,0.9425333,0,53.59063,101.3,0.1
2023,247,7,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,27.37198,0,53.0634573304158,51.58315,101.3,0.1
2023,247,8,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,29.40076,0.5750333,152.078774617068,44.46484,101.3,0.1
2023,247,9,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,31.08163,1.077433,241.247264770241,41.63543,101.3,0.1
2023,247,10,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,31.8742,0.7838,315.098468271335,40.17582,101.3,0.1
2023,247,11,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,32.79248,1.881667,367.614879649891,36.10825,101.3,0.1
2023,247,12,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,33.86063,1.9521,390.590809628009,29.35992,101.3,0.1
2023,247,13,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,34.7356,3.015,390.043763676149,27.18355,101.3,0.1
2023,247,14,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,36.06007,2.673667,357.221006564551,21.77371,101.3,0.1
2023,247,15,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,36.08372,1.831,262.582056892779,20.59242,101.3,0.1
2023,247,16,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,35.97948,2.583,224.288840262582,21.08599,101.3,0.1
2023,247,17,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,36.01087,3.023,130.19693654267,21.09134,101.3,0.1
2023,247,18,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,35.05461,2.652333,46.4989059080963,22.02999,101.3,0.1
2023,247,19,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,33.82257,2.551,0,20.59031,101.3,0.1
2023,247,20,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,33.23275,2.031,0,19.58607,101.3,0.1
2023,247,21,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,32.07138,1.764333,0,21.11214,101.3,0.1
2023,247,22,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,30.74054,1.068333,0,22.41871,101.3,0.1
2023,247,23,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,30.63434,2.308333,0,20.97011,101.3,0.1
2023,248,0,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,29.96779,1.393667,0,21.91639,101.3,0.1
2023,248,1,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,28.533,0.09693334,0,26.25543,101.3,0.1
2023,248,2,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,25.42738,0.02023333,0,33.97243,101.3,0.1
2023,248,3,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,24.8985,0,0,38.62312,101.3,0.1
2023,248,4,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,23.19714,0,0,41.74944,101.3,0.1
2023,248,5,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,22.88748,0.01756667,0,45.75464,101.3,0.1
2023,248,6,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,22.39022,0.1145,0,48.82409,101.3,0.1
2023,248,7,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,24.26851,0.7202666,61.2691466083151,42.52245,101.3,0.1
2023,248,8,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,25.84254,1.372333,157.549234135667,39.60314,101.3,0.1
2023,248,9,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,29.46848,1.279,248.90590809628,29.32159,101.3,0.1
2023,248,10,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,30.77811,1.449667,322.210065645514,24.29093,101.3,0.1
2023,248,11,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,32.14009,1.5852,369.80306345733,25.85677,101.3,0.1
2023,248,12,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,33.72543,1.956333,393.326039387309,21.54463,101.3,0.1
2023,248,13,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,34.94746,2.436333,387.855579868709,17.62239,101.3,0.1
2023,248,14,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,36.51932,2.396333,353.938730853392,10.00707,101.3,0.1
2023,248,15,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,36.89205,1.743,294.310722100656,11.03663,101.3,0.1
2023,248,16,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,37.12483,1.204967,214.989059080963,10.45706,101.3,0.1
2023,248,17,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,37.37976,2.076333,130.74398249453,10.17917,101.3,0.1
2023,248,18,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,37.18993,0.9991667,42.6695842450766,9.092871,101.3,0.1
2023,248,19,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,34.6968,1.263,0,13.11184,101.3,0.1
2023,248,20,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,33.52867,1.369667,0,14.50256,101.3,0.1
2023,248,21,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,32.55718,1.543,0,16.78498,101.3,0.1
2023,248,22,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,32.07138,1.545667,0,17.7935,101.3,0.1
2023,248,23,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,31.624,2.057667,0,17.9985,101.3,0.1
2023,249,0,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,29.70343,0.522,0,21.57804,101.3,0.1
2023,249,1,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,27.18408,0,0,27.61113,101.3,0.1
2023,249,2,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,25.8168,0,0,32.03834,101.3,0.1
2023,249,3,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,23.39286,0,0,34.73532,101.3,0.1
2023,249,4,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,23.30789,0,0,32.48685,101.3,0.1
2023,249,5,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,23.25817,0,0,30.93179,101.3,0.1
2023,249,6,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,22.24331,0,0,34.20918,101.3,0.1
2023,249,7,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,25.25625,0.5006667,59.0809628008753,26.60563,101.3,0.1
2023,249,8,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,27.73254,1.292333,155.361050328228,21.45989,101.3,0.1
2023,249,9,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,30.78124,1.796333,244.5295404814,17.79835,101.3,0.1
2023,249,10,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,32.14209,1.804333,317.833698030635,16.88053,101.3,0.1
2023,249,11,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,34.0824,0.4288333,366.520787746171,15.72316,101.3,0.1
2023,249,12,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,35.59813,1.772333,389.496717724289,14.15558,101.3,0.1
2023,249,13,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,36.62413,2.020333,384.026258205689,13.49904,101.3,0.1
2023,249,14,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,37.50156,1.836333,351.750547045952,11.55326,101.3,0.1
2023,249,15,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,37.6475,1.316333,291.575492341357,12.16465,101.3,0.1
2023,249,16,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,38.10533,1.5052,213.894967177243,11.22883,101.3,0.1
2023,249,17,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,38.21857,1.284033,126.91466083151,11.7423,101.3,0.1
2023,249,18,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,37.63628,0.4208333,43.7636761487965,12.04583,101.3,0.1
2023,249,19,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,35.63984,0.8998666,0,13.87602,101.3,0.1
2023,249,20,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,33.97155,1.0241,0,15.58986,101.3,0.1
2023,249,21,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,33.76375,1.271,0,12.73815,101.3,0.1
2023,249,22,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,33.30056,1.121667,0,11.98885,101.3,0.1
2023,249,23,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,28.66857,0,0,18.58652,101.3,0.1
2023,250,0,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,26.53921,0,0,24.07133,101.3,0.1
2023,250,1,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,24.92391,0,0,29.81536,101.3,0.1
2023,250,2,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,23.44577,0,0,34.66124,101.3,0.1
2023,250,3,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,23.222,0,0,34.91438,101.3,0.1
2023,250,4,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,24.8381,0.2381,0,25.06558,101.3,0.1
2023,250,5,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,24.19392,0,0,26.93111,101.3,0.1
2023,250,6,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,23.26495,0,0,28.70768,101.3,0.1
2023,250,7,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,24.7183,0,56.8927789934354,33.19432,101.3,0.1
2023,250,8,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,26.88402,1.154767,152.625820568928,22.91511,101.3,0.1
2023,250,9,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,31.20379,1.023633,240.153172866521,17.48362,101.3,0.1
2023,250,10,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,33.56343,1.553667,312.910284463895,14.92068,101.3,0.1
2023,250,11,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,35.29773,0.8114,362.144420131291,13.5785,101.3,0.1
2023,250,12,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,36.97182,1.034933,384.026258205689,11.20901,101.3,0.1
2023,250,13,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,38.13007,1.607,376.91466083151,9.518888,101.3,0.1
2023,250,14,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,38.75621,1.631,340.809628008753,9.200826,101.3,0.1
2023,250,15,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,39.08849,1.799,281.181619256017,8.050989,101.3,0.1
2023,250,16,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,39.87323,2.089667,207.330415754923,6.883858,101.3,0.1
2023,250,17,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,39.5553,2.804333,122.53829321663,7.026673,101.3,0.1
2023,250,18,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,38.98169,2.001667,44.8577680525164,6.934793,101.3,0.1
2023,250,19,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,37.31563,1.809667,0,8.030276,101.3,0.1
2023,250,20,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,36.61668,1.196333,0,10.37267,101.3,0.1
2023,250,21,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,31.78427,0,0,16.10286,101.3,0.1
2023,250,22,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,34.49809,0.7271666,0,12.75336,101.3,0.1
2023,250,23,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,32.25892,0,0,16.64333,101.3,0.1
2023,251,0,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,30.46262,0,0,20.76474,101.3,0.1
2023,251,1,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,28.63468,0,0,24.3002,101.3,0.1
2023,251,2,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,27.15121,0,0,23.50828,101.3,0.1
2023,251,3,0.0344,0.8,0.2,0.97,93.88,6.63757134903921,28.32089,0,0,22.84155,101.3,0.1
2023,251,4,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,28.09524,0.7427,0,21.92264,101.3,0.1
2023,251,5,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,28.54464,1.247,0,21.46774,101.3,0.1
2023,251,6,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,27.16151,0.5049,0,26.41135,101.3,0.1
2023,251,7,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,27.80075,0,43.7636761487965,26.47865,101.3,0.1
2023,251,8,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.12578,0,169.584245076586,20.15649,101.3,0.1
2023,251,9,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.9884,1.460333,239.606126914661,17.78235,101.3,0.1
2023,251,10,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,34.90103,1.508333,306.345733041575,12.62989,101.3,0.1
2023,251,11,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,36.59838,1.273667,372.53829321663,13.32282,101.3,0.1
2023,251,12,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,37.58792,1.745667,384.026258205689,10.89439,101.3,0.1
2023,251,13,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,38.99257,2.295,374.17943107221,11.06026,101.3,0.1
2023,251,14,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,40.14912,1.929667,352.844638949672,8.925777,101.3,0.1
2023,251,15,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,40.62984,1.804333,298.140043763676,9.255512,101.3,0.1
2023,251,16,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,41.39142,2.572333,216.630196936543,9.498106,101.3,0.1
2023,251,17,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,41.11161,1.887,120.35010940919,10.31992,101.3,0.1
2023,251,18,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,40.1446,1.601667,38.8402625820569,11.75166,101.3,0.1
2023,251,19,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,38.89592,2.257667,0,12.01979,101.3,0.1
2023,251,20,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,38.09601,2.233666,0,13.9093,101.3,0.1
2023,251,21,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,36.22619,0.1416333,0,16.98805,101.3,0.1
2023,251,22,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,35.25245,0.2098667,0,18.25362,101.3,0.1
2023,251,23,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,34.83024,0.3003667,0,18.39322,101.3,0.1
2023,252,0,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,31.67371,0,0,23.03,101.3,0.1
2023,252,1,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,33.4768,0,0,21.21017,101.3,0.1
2023,252,2,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.66337,1.164967,0,21.23084,101.3,0.1
2023,252,3,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.74409,0,0,29.73281,101.3,0.1
2023,252,4,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,27.47448,0,0,32.94072,101.3,0.1
2023,252,5,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,26.74539,0,0,35.6337,101.3,0.1
2023,252,6,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,26.43164,0,0,34.49039,101.3,0.1
2023,252,7,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.40564,0,53.6105032822757,28.03841,101.3,0.1
2023,252,8,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.38781,0.9589999,148.249452954048,21.42666,101.3,0.1
2023,252,9,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,33.78169,1.495,236.323851203501,20.10542,101.3,0.1
2023,252,10,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,36.13503,1.564333,311.269146608315,16.50849,101.3,0.1
2023,252,11,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,37.90845,1.3281,358.315098468271,14.97937,101.3,0.1
2023,252,12,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,39.21191,1.426767,379.64989059081,13.44611,101.3,0.1
2023,252,13,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,41.04583,2.044333,372.53829321663,11.74632,101.3,0.1
2023,252,14,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,42.63825,1.0903,336.980306345733,10.30375,101.3,0.1
2023,252,15,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,42.66083,1.2961,277.352297592998,9.654557,101.3,0.1
2023,252,16,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,43.13743,2.036333,202.407002188184,9.144795,101.3,0.1
2023,252,17,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,43.18376,1.793667,119.80306345733,9.377539,101.3,0.1
2023,252,18,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,42.30169,1.444333,36.6520787746171,9.330503,101.3,0.1
2023,252,19,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,40.34853,1.383,0,11.65849,101.3,0.1
2023,252,20,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,39.71317,1.169667,0,12.00393,101.3,0.1
2023,252,21,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,37.18769,0.01756667,0,15.03138,101.3,0.1
2023,252,22,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,36.2785,0.3121333,0,15.41871,101.3,0.1
2023,252,23,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,34.32185,0,0,18.48969,101.3,0.1
2023,253,0,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.38771,0.08093333,0,21.55931,101.3,0.1
2023,253,1,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,31.15403,0,0,23.90937,101.3,0.1
2023,253,2,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.45262,0,0,27.81675,101.3,0.1
2023,253,3,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.87279,0,0,27.51797,101.3,0.1
2023,253,4,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,28.38853,0,0,32.16409,101.3,0.1
2023,253,5,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,28.1632,0,0,31.5034,101.3,0.1
2023,253,6,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,27.67063,0,0,34.00592,101.3,0.1
2023,253,7,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,30.28431,1.239,54.7045951859956,28.9846,101.3,0.1
2023,253,8,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,30.79254,0.221,87.527352297593,29.87743,101.3,0.1
2023,253,9,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,34.95103,2.071,168.490153172867,18.32784,101.3,0.1
2023,253,10,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,36.81376,1.855,314.551422319475,16.15881,101.3,0.1
2023,253,11,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,38.6133,1.884333,365.973741794311,14.28806,101.3,0.1
2023,253,12,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,39.9639,1.276333,371.44420131291,12.98531,101.3,0.1
2023,253,13,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,41.68506,0.9324999,373.08533916849,11.69955,101.3,0.1
2023,253,14,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,42.2996,1.462067,358.315098468271,10.35371,101.3,0.1
2023,253,15,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,41.98601,2.217667,125.27352297593,10.56103,101.3,0.1
2023,253,16,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,41.63767,2.868333,128.00875273523,11.20886,101.3,0.1
2023,253,17,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,39.9933,3.591,57.9868708971554,13.36444,101.3,0.1
2023,253,18,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,38.61715,1.631167,19.1466083150985,14.30546,101.3,0.1
2023,253,19,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,37.15798,1.015633,0,15.99835,101.3,0.1
2023,253,20,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,36.34317,0.09316667,0,17.40737,101.3,0.1
2023,253,21,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,35.88702,0.5502333,0,17.30933,101.3,0.1
2023,253,22,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,34.63564,0,0,19.86595,101.3,0.1
2023,253,23,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,34.77375,1.0241,0,18.95889,101.3,0.1
2023,254,0,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,33.751,1.489667,0,21.00091,101.3,0.1
2023,254,1,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,33.04523,1.340333,0,21.53094,101.3,0.1
2023,254,2,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.05105,0.3521333,0,23.64697,101.3,0.1
2023,254,3,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,31.30541,1.257667,0,24.9095,101.3,0.1
2023,254,4,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.83899,0,0,28.30932,101.3,0.1
2023,254,5,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.72602,0.1427333,0,28.78607,101.3,0.1
2023,254,6,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.57463,1.775,0,30.82189,101.3,0.1
2023,254,7,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.46844,1.772333,21.8818380743982,31.44551,101.3,0.1
2023,254,8,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.60626,1.493433,57.4398249452954,32.41936,101.3,0.1
2023,254,9,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,30.93485,1.732333,135.120350109409,28.16697,101.3,0.1
2023,254,10,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,33.32175,2.137666,248.90590809628,24.919,101.3,0.1
2023,254,11,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,35.17533,1.865667,335.886214442013,21.5071,101.3,0.1
2023,254,12,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,37.21378,3.356333,407.002188183807,18.58115,101.3,0.1
2023,254,13,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,37.13515,2.716333,326.039387308534,19.01135,101.3,0.1
2023,254,14,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,38.50983,3.455,322.210065645514,17.98718,101.3,0.1
2023,254,15,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,38.80597,3.780333,282.275711159737,18.03563,101.3,0.1
2023,254,16,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,38.4665,3.895,189.277899343545,18.51398,101.3,0.1
2023,254,17,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,38.39392,3.980333,111.597374179431,18.06237,101.3,0.1
2023,254,18,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,36.97113,3.585667,34.4638949671772,19.91854,101.3,0.1
2023,254,19,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,36.02563,2.297667,0,21.01516,101.3,0.1
2023,254,20,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,35.43404,3.252333,0,20.85112,101.3,0.1
2023,254,21,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,34.34693,1.607,0,21.55841,101.3,0.1
2023,254,22,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,33.37487,0,0,23.75433,101.3,0.1
2023,254,23,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.6566,0,0,25.22759,101.3,0.1
2023,255,0,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,33.02489,1.063633,0,23.68783,101.3,0.1
2023,255,1,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.68371,1.279,0,24.40058,101.3,0.1
2023,255,2,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.17532,2.145667,0,25.66344,101.3,0.1
2023,255,3,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,31.70083,1.345667,0,26.84742,101.3,0.1
2023,255,4,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,30.45358,0,0,30.60723,101.3,0.1
2023,255,5,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,30.01298,0,0,32.40354,101.3,0.1
2023,255,6,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.31705,0,0,33.37287,101.3,0.1
2023,255,7,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.63564,0.2603666,22.4288840262582,35.44935,101.3,0.1
2023,255,8,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.37128,3.287,84.7921225382932,39.60909,101.3,0.1
2023,255,9,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,30.15984,2.612333,246.17067833698,45.36179,101.3,0.1
2023,255,10,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,29.96553,2.639,173.960612691466,49.08093,101.3,0.1
2023,255,11,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,30.21505,1.959,189.277899343545,49.47544,101.3,0.1
2023,255,12,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,32.45689,2.151,399.343544857768,38.91325,101.3,0.1
2023,255,13,0.0344,0.8,0.2,0.97,93.88,6.38300806144133,33.6034,1.810767,373.08533916849,35.65083,101.3,0.1
