year,julian-day,standard-time,solar,rain,wind,T-air,T-soil,D-MD,P0,P1,P2,P3,P4,P5,P-PD,P-MD,E-MD,GW,leaf-air-vpd,leaftemp,leaf-air-temp-diff,Anet-la,ci,PPFD,S-P-MD,S-E-MD,S-GW,S-leaf-air-vpd,S-leaftempt,S-Anet-la,S-ci,S-PPFD,S-E-tree,Anet-tree,Pcrit,Ecrit,P-leaf,P-stem,P-root,K-stem,K-leaf,K-plant,K-xylem,K-root-1,K-root-2,K-root-3,K-root-4,K-root-5,K-root-all,E-root-1,E-root-2,E-root-3,E-root-4,E-root-5,water-content,water-content-delta,end-rain,end-ground-water,end-E,end-drainage,end-soil-evap,end-ET,end-Anet-la,end-total-water-input,end-PLC-plant,end-PLC-xylem,end-runoff
2023,210,1,0.0,0.0,0.4515,33.87493,34.61,3.810185720067,0.015762908976,0.070849212082,0,0,0,0,0.086709212082,0.086709212082,0.0,0.0,3.293295965816,32.021376740963,-1.853553259037,-1.527346527712,40.626201705389,0.0,0.086709212082,0.0,0.0,3.6670390789,33.378937380404,-1.678047419407,40.626201705389,0.0,0.0,-1.60269697356,0.086709212082,0.0,0.086709212082,0.086709212082,0.070849212082,972.979975956844,954.128855628864,242.077772783342,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,0.0,0,0,0,0,115.245421467127,6.32,6.32,0,0.0,0,0.0,0.0,-6.300677068917,6.32,-0.025028529103,0.033201084652,0
2023,210,2,0.0,0.0,1.588333,34.36406,33.41,3.999666784146,0.015767483562,0.070848848298,0,0,0,0,0.086708848298,0.086708848298,0.0,0.0,3.672355440568,33.240181876804,-1.123878123196,-1.661985660462,40.626201705389,0.0,0.086708848298,0.0,0.0,3.911645958079,34.068114172141,-1.760153396113,40.626201705389,0.0,0.0,-1.711069528288,0.086708848298,0.0,0.086708848298,0.086708848298,0.070848848298,972.979975956844,954.128855628864,242.077772783342,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,0.0,0,0,0,0,115.245421467127,0.0,0.0,0,0.0,0,0.0,0.0,-5.769709104814,0.0,-0.025028529103,0.033201084652,0
2023,210,3,0.0,0.0,0.4515,33.26576,32.24,3.64005127237,0.015772057229,0.070848484751,0,0,0,0,0.086708484751,0.086708484751,0.0,0.0,3.141804600841,31.423071769878,-1.842688230122,-1.465300870558,40.626201705389,0.0,0.086708484751,0.0,0.0,3.502194933466,32.77303607707,-1.609032375184,40.626201705389,0.0,0.0,-1.537166622871,0.086708484751,0.0,0.086708484751,0.086708484751,0.070848484751,972.979975956844,954.128855628864,242.077772783342,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,0.0,0,0,0,0,115.245421467127,0.0,0.0,0,0.0,0,0.0,0.0,-6.159850301835,0.0,-0.025028529103,0.033201084652,0
2023,210,4,0.0,0.0,1.444333,33.67334,31.2,3.739764586179,0.01577662998,0.07084812144,0,0,0,0,0.08670812144,0.08670812144,0.0,0.0,3.419851600457,32.534984543051,-1.138355456949,-1.582700419092,40.626201705389,0.0,0.08670812144,0.0,0.0,3.651949934698,33.367402213387,-1.676706261337,40.626201705389,0.0,0.0,-1.629703340214,0.08670812144,0.0,0.08670812144,0.08670812144,0.07084812144,972.979975956844,954.128855628864,242.077772783342,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,0.0,0,0,0,0,115.245421467127,0.0,0.0,0,0.0,0,0.0,0.0,-5.533799842335,0.0,-0.025028529103,0.033201084652,0
2023,210,5,0.0,0.25,1.1212,33.66659,30.25,3.807888068373,0.016167042802,0.070847758365,0,0,0,0,0.086707758365,0.086707758365,0.0,0.0,3.444246465092,32.366896194983,-1.299693805017,-1.564367388542,40.626201705389,0.0,0.086707758365,0.0,0.0,3.7101184671,33.325547710138,-1.671848962558,40.626201705389,0.0,0.0,-1.61810817555,0.086707758365,0.0,0.086707758365,0.086707758365,0.070847758365,972.979975956844,954.128855628864,242.077772783342,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,0.0,0,0,0,0,115.222687976418,-0.022733490708,0.0,0,0.0,0,0.022733490708,0.022733490708,-5.866932024771,0.0,-0.025028529103,0.033201084652,0
2023,210,6,2.7352297593,6.32,0.4515,32.84637,29.49,3.434341882262,0.015762908976,0.070602360797,0,0,0,0,0.086462360797,0.086462360797,0.0,0.0,2.968146787529,31.088631459009,-1.757738540991,-1.431723492297,40.626201705389,3.57155029483,0.086462360797,0.0,0.0,3.30568868499,32.376856274788,-1.565447769587,40.626201705389,3.412084191314,0.0,-1.498585630942,0.086462360797,0.0,0.086462360797,0.086462360797,0.070602360797,972.979975956844,954.128855628864,242.077772783342,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,0.0,0,0,0,0,115.432478853733,0.209790877315,0.25,0,0.0,0,0.040209122685,0.040209122685,-5.825189431981,0.25,-0.025028529103,0.033201084652,0
2023,210,7,39.387308533917,0.0,0.4515,33.62892,29.8,3.623206912749,0.015762908976,0.062999341931,0,0,0,0,0.078859341931,1.965253938665,8.513571229004,458.093780984824,1.800474401406,26.003713134262,-7.625206865738,1.682683999103,40.057447337527,49.571529989502,1.987121804679,8.609229332701,407.792339313249,2.045289490614,27.217611891379,1.544305073037,40.040105021352,49.571529989502,8.570191269276,1.600777500188,2.94392126212,11.144169080663,1.970311270931,1.490338602991,1.003805224595,972.979975956844,954.128855628864,242.118641966724,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,8.538159160352,0,0,0,0,121.713198750811,6.280719897078,6.32,0,0.0,0,0.039280102922,0.039280102922,-5.394908271392,6.32,-0.025028529103,0.033201084652,0
2023,210,8,71.115973741794,0.0,1.436333,33.87532,31.14,3.659344810901,0.016104400632,0.065299621278,0,0,0,0,0.081159621278,1.864787943746,8.035280710521,308.933666920632,2.51979602821,29.527429660457,-4.347890339543,3.210827171175,39.015584452049,89.504151369935,1.880935413875,8.107024288294,290.949943070095,2.699434354523,30.280268910448,3.078976461922,38.986436471376,89.504151369935,8.06867626279,3.1494526567,3.128965873726,11.144169080663,1.866371224499,1.413363313185,0.953272259418,972.979975956844,954.128855628864,242.115791334293,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,8.058487297411,0,0,0,0,119.679210304939,-2.033988445872,0.0,0,2.004807720104,0,0.019926190266,2.02473391037,5.762799000676,0.0,-0.041915421223,0.033201084652,0
2023,210,9,224.835886214442,0.0,1.240733,36.52166,32.77,4.612634741892,0.016905874029,0.067580543213,0,0,0,0,0.083440543213,1.904868953216,8.20268239199,233.579367013335,3.402130683779,32.521659919153,-4.000000080847,10.039707056966,33.964144121077,282.970817023409,1.921098133899,8.274425969763,219.688500545245,3.648884554754,33.406058305111,9.624191474281,33.836431453461,282.970817023409,8.230729382012,9.877267968157,2.928478016218,11.120254554739,1.905867146121,1.443421569988,0.974075702601,972.979975956845,954.128855628863,242.112723575677,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,8.22637244944,0,0,0,0,117.738321618231,-1.940888686708,0.0,0,1.88748931668,0,0.044686396352,1.932175713032,11.33802956412,0.0,-0.040737557651,0.033201084652,0
2023,210,10,195.842450765864,0.0,1.588333,36.86354,34.58,4.799488554879,0.020548759456,0.07003068292,0,0,0,0,0.08589068292,1.901996322602,8.178767866066,217.814160975594,3.637737386329,33.114435673143,-3.749104326857,8.594603425064,34.51017460886,246.480663003358,1.912807567308,8.226596917914,205.505347709695,3.878168405139,33.951480309714,8.239002850208,34.412397378735,246.480663003358,8.195371395045,8.47115911201,3.027887863571,11.120254554739,1.903028834053,1.441931495751,0.973907744595,972.979975956844,954.128855628863,242.109426547117,242.142975769718,486.868039488379,0,0,0,0,486.868039488379,8.202388856293,0,0,0,0,115.634569320278,-2.103752297953,0.0,0,1.925398079072,0,0.169466251871,2.094864330943,35.558164685364,0.0,-0.039469978891,0.033201084652,0
2023,210,11,396.061269146608,0.0,1.500333,38.65627,36.52,5.362823706098,0.024010682611,0.072603030836,0,0,0,0,0.088463030836,2.019217956705,8.704887436398,196.777708856395,4.285651310279,35.533282637918,-3.122987362082,11.69850236598,31.411724591756,498.469273783328,2.035810747985,8.77663101417,186.534128640306,4.558260179384,36.371969073533,10.774600760786,31.673931199767,498.469273783328,8.728100295542,11.399571109828,2.924615397947,11.096340028815,2.02252631304,1.53176774245,1.034657434203,972.979975956844,954.128855628863,242.105270109804,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,8.730027905528,0,0,0,0,113.58486032634,-2.049708993938,0.0,0,1.917126855827,0,0.123732352483,2.04085920831,30.496172803236,0.0,-0.038107667217,0.033201084652,0
2023,210,12,405.361050328228,6.32,1.004033,40.08135,38.44,5.968265792006,0.034737777099,0.075499059528,0,0,0,0,0.091359059528,2.061150668498,8.872289117867,187.313401788381,4.58877123748,36.301701791242,-3.779648208758,10.900000372823,31.606836861503,510.173662808627,2.077945227456,8.944032695639,175.313092362784,4.94252188314,37.342678827313,9.696225076008,32.053651455658,510.173662808627,8.894905118317,10.520529714958,3.063733378606,11.096340028815,2.062655284862,1.562459049452,1.056093927585,972.979975956845,954.128855628864,242.100428919695,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,8.897913057558,0,0,0,0,111.275499171829,-2.30936115451,0.0,0,2.041747063111,0,0.258189037569,2.29993610068,41.03845599538,0.0,-0.036390253198,0.033201084652,0
2023,210,13,390.043763676149,0.0,1.689667,40.86965,40.21,6.320534362369,0.015762908976,0.070836433659,0,0,0,0,0.086696433659,2.061740868956,8.896203643791,168.535213460612,5.113798759233,37.745051506893,-3.124598493107,9.14666405962,32.214339817951,490.895845590487,2.072928869636,8.944032695639,159.609821999796,5.428793695447,38.609990014156,8.146687222295,32.715155143248,490.895845590487,8.911536741135,8.826090232718,2.893165802336,11.096340028815,2.063242068914,1.561697595674,1.054010357575,972.979975956845,954.128855628863,242.108275045405,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,8.921896650705,0,0,0,0,115.255080985974,3.979581814144,6.32,0,2.080767382021,0,0.250045625535,2.330813007556,37.873906973849,6.32,-0.034389903586,0.033201084652,0
2023,210,14,363.238512035011,0.0,2.143,41.82962,41.75,6.728359699831,0.020299387053,0.07368823786,0,0,0,0,0.08954823786,2.059212766002,8.872289117867,155.22652798224,5.537316086973,38.908089852299,-2.921530147701,7.72202738232,32.916356675269,457.159665458743,2.070392116604,8.920118169715,147.933119442858,5.841639679455,39.697050993685,6.839287367626,33.460932406674,457.159665458743,8.888580568157,7.421349979934,2.951990570711,11.096340028815,2.060820290803,1.560624055394,1.054258933526,972.979975956845,954.128855628863,242.103397635297,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,8.897913057558,0,0,0,0,112.93636173452,-2.318719251454,0.0,0,2.084657984317,0,0.224438129152,2.309096113468,31.773924837784,0.0,-0.037631873879,0.033201084652,0
2023,210,15,311.816192560175,0.0,3.260333,42.6248,42.91,7.112632473072,0.026076313419,0.076705014995,0,0,0,0,0.092565014995,2.045729981668,8.800545540094,141.974900696362,6.005201633925,40.038239863059,-2.586560136941,6.305855337441,33.742402024725,392.441279083559,2.056864256697,8.848374591943,136.533325977318,6.278478381919,40.708991451446,5.607999237329,34.26053184964,392.441279083559,8.818693635146,6.041063158879,2.9040143489,11.072425502891,2.047939892161,1.551788370245,1.049389597072,972.979975956845,954.128855628864,242.098069967042,242.142975769718,486.868039488379,0,0,0,0,486.868039488379,8.825962278116,0,0,0,0,110.65175456073,-2.284607173789,0.0,0,2.079287892639,0,0.195720932427,2.275008825066,26.716859927764,0.0,-0.035616558389,0.033201084652,0
2023,210,16,243.435448577681,0.0,2.380333,43.23455,43.6,7.423708893584,0.032638450812,0.079881886148,0,0,0,0,0.095741886148,2.049123043158,8.800545540094,141.577740430783,6.022047696509,40.010385641086,-3.224164358914,6.01127036887,34.045794646648,322.042440675923,2.049123043158,8.800545540094,135.148011696908,6.308549381771,40.714004587455,4.968185749256,34.928583333778,270.244653512174,8.800545540094,5.545973857018,2.99185270866,11.072425502891,2.051164850634,1.555013328718,1.052614555545,972.979975956845,954.128855628864,242.092116345944,242.142975769718,486.868039488379,0,0,0,0,486.868039488379,8.825962278116,0,0,0,0,108.423328188827,-2.228426371903,0.0,0,2.062939382036,0,0.155964108666,2.218903490702,21.747827371966,0.0,-0.033415199036,0.033201084652,0
2023,210,17,164.660831509847,0.0,1.881667,42.83281,43.78,7.26459468046,0.038337872796,0.083249746296,0,0,0,0,0.099109746296,2.00294379774,8.585314806777,146.252334849466,5.686996873215,39.07979789981,-3.75301210019,6.020358020555,34.246429812341,264.983288534413,1.997448575777,8.561400280853,139.494877022291,5.945879689158,39.74717316153,3.063253667226,37.222857835512,154.075122714249,8.571950106199,4.367771873324,2.931200271153,11.048510976966,2.006771258013,1.522753876579,1.032254149489,972.979975956845,954.128855628863,242.084325450611,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,8.610109939793,0,0,0,0,106.253375051543,-2.169953137284,0.0,0,2.058694034421,0,0.101755818913,2.160449853334,19.965505885265,0.0,-0.030955199867,0.033201084652,0
2023,210,18,101.750547045952,6.32,2.236333,43.18567,43.51,7.454074141763,0.039869758955,0.086735550728,0,0,0,0,0.102595550728,2.023178540038,8.657058384549,141.730644712636,5.917471253819,39.611349262896,-3.574320737104,6.017274143504,34.046233618735,290.112753585117,2.211663387793,9.470152265971,153.798475136104,5.965330434736,39.73311085328,0.497658317033,41.009254823264,76.028178795665,9.265957801863,1.883814358203,2.899054486721,11.024596451042,2.02626080234,1.538198707412,1.043732631628,972.979975956844,954.128855628863,242.076487954039,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,8.682060719234,0,0,0,0,104.215331469581,-2.038043581962,0.0,0,2.005219161311,0,0.023567985866,2.028787147177,15.723978743967,0.0,-0.027736050421,0.033201084652,0
2023,210,19,28.446389496718,0.0,2.497667,42.25652,42.86,7.025766094697,0.015762908976,0.080905831696,0,0,0,0,0.096765831696,0.096765831696,0.0,0.0,6.561778551356,41.193748915947,-1.062771084053,-2.884386741228,40.626201705389,0.0,0.096765831696,0.0,0.0,6.907332154562,41.990682242564,-3.048200721036,40.626201705389,0.0,0.0,-2.966293731132,0.096765831696,0.0,0.096765831696,0.096765831696,0.080905831696,972.979975956844,954.128855628863,242.076487954039,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,0.0,0,0,0,0,108.357758614507,4.142427144926,6.32,0,2.167566994908,0,0.0,2.167566994908,6.781731689531,6.32,-0.024497645634,0.033201084652,0
2023,210,20,0.0,0.0,1.916333,41.13875,41.15,6.551936361639,0.01576752769,0.080905384899,0,0,0,0,0.096765384899,0.096765384899,0.0,0.0,6.065787266582,39.956183673064,-1.182566326936,-2.647275072087,40.626201705389,0.0,0.096765384899,0.0,0.0,6.42793788553,40.84384327733,-2.815271499901,40.626201705389,0.0,0.0,-2.731273285994,0.096765384899,0.0,0.096765384899,0.096765384899,0.080905384899,972.979975956844,954.128855628863,242.076487954039,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,0.0,0,0,0,0,108.357758614507,0.0,0.0,0,0.0,0,0.0,0.0,-10.678657432075,0.0,-0.024497645634,0.033201084652,0
2023,210,21,0.0,0.0,2.241667,40.74883,39.41,6.41249633306,0.015772145488,0.080904938394,0,0,0,0,0.096764938394,0.096764938394,0.0,0.0,5.965280758997,39.641178709274,-1.107651290726,-2.590099668725,40.626201705389,0.0,0.096764938394,0.0,0.0,6.299480606464,40.47478012124,-2.744165989344,40.626201705389,0.0,0.0,-2.667132829034,0.096764938394,0.0,0.096764938394,0.096764938394,0.080904938394,972.979975956844,954.128855628863,242.076487954039,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,0.0,0,0,0,0,108.357758614507,0.0,0.0,0,0.0,0,0.0,0.0,-9.832583829578,0.0,-0.024497645634,0.033201084652,0
2023,210,22,0.0,0.0,0.4619333,39.48053,37.88,5.842391566826,0.015794453693,0.080904492179,0,0,0,0,0.096764492179,0.096764492179,0.0,0.0,5.080696517512,37.418669977138,-2.061860022862,-2.220303266247,40.626201705389,0.0,0.096764492179,0.0,0.0,5.641901509602,38.958527886524,-2.470396364068,40.626201705389,0.0,0.0,-2.345349815158,0.096764492179,0.0,0.096764492179,0.096764492179,0.080904492179,972.979975956844,954.128855628863,242.076487954039,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,0.0,0,0,0,0,108.356697362875,-0.001061251631,0.0,0,0.0,0,0.001061251631,0.001061251631,-9.601678184523,0.0,-0.024497645634,0.033201084652,0
2023,210,23,0.0,0.0,1.204333,38.80293,36.43,5.569271177487,0.015864552931,0.080904047352,0,0,0,0,0.096764047352,0.096764047352,0.0,0.0,5.069177443526,37.425453511472,-1.377476488528,-2.221347495587,40.626201705389,0.0,0.096764047352,0.0,0.0,5.438556333317,38.452138384381,-2.385188993847,40.626201705389,0.0,0.0,-2.303268244717,0.096764047352,0.0,0.096764047352,0.096764047352,0.080904047352,972.979975956844,954.128855628863,242.076487954039,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,0.0,0,0,0,0,108.352786415901,-0.003910946974,0.0,0,0.0,0,0.003910946974,0.003910946974,-8.443259334567,0.0,-0.024497645634,0.033201084652,0
2023,211,0,0.0,6.32,0.6449667,37.88002,35.09,5.186744886458,0.016230690557,0.080903606839,0,0,0,0,0.096763606839,0.096763606839,0.0,0.0,4.590674208478,36.143234109881,-1.736785890119,-2.032440556526,40.626201705389,0.0,0.096763606839,0.0,0.0,5.027312632755,37.430369234823,-2.222104508674,40.626201705389,0.0,0.0,-2.1272725326,0.096763606839,0.0,0.096763606839,0.096763606839,0.080903606839,972.979975956844,954.128855628863,242.076487954039,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,0.0,0,0,0,0,108.331637803574,-0.021148612327,0.0,0,0.0,0,0.021148612327,0.021148612327,-8.291765680982,0.0,-0.024497645634,0.033201084652,0
2023,211,1,0.0,0.0,0.9494333,38.29976,33.9,5.432862508981,0.015762908976,0.071679319852,0,0,0,0,0.087539319852,0.087539319852,0.0,0.0,4.890345204569,36.760227629261,-1.539532370739,-2.121246838862,40.626201705389,0.0,0.087539319852,0.0,0.0,5.292978820914,37.914244324996,-2.297897074048,40.626201705389,0.0,0.0,-2.209571956455,0.087539319852,0.0,0.087539319852,0.087539319852,0.071679319852,972.979975956844,954.128855628863,242.076487954039,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,0.0,0,0,0,0,114.623382334579,6.291744531005,6.32,0,0.0,0,0.028255468995,0.028255468995,-7.65818111736,6.32,-0.024497645634,0.033201084652,0
2023,211,2,0.0,0.0,0.4515,37.23193,32.82,5.042992985863,0.016832485325,0.071678949427,0,0,0,0,0.087538949427,0.087538949427,0.0,0.0,4.369675223582,35.188304774719,-2.043625225281,-1.90226761842,40.626201705389,0.0,0.087538949427,0.0,0.0,4.866894093692,36.717706342032,-2.115003984261,40.626201705389,0.0,0.0,-2.008635801341,0.087538949427,0.0,0.087538949427,0.087538949427,0.071678949427,972.979975956844,954.128855628863,242.076487954039,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,0.0,0,0,0,0,114.562493471809,-0.06088886277,0.0,0,0.0,0,0.06088886277,0.06088886277,-7.954459043237,0.0,-0.024497645634,0.033201084652,0
2023,211,3,0.0,0.0,0.4515,35.48863,31.84,4.281432580035,0.017980665953,0.071678629472,0,0,0,0,0.087538629472,0.087538629472,0.0,0.0,3.712984923805,33.610371097256,-1.878258902744,-1.705183330129,40.626201705389,0.0,0.087538629472,0.0,0.0,4.123284594905,34.983919799725,-1.875508403124,40.626201705389,0.0,0.0,-1.790345866627,0.087538629472,0.0,0.087538629472,0.087538629472,0.071678629472,972.979975956844,954.128855628863,242.076487954039,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,0.0,0,0,0,0,114.503310655646,-0.059182816163,0.0,0,0.0,0,0.059182816163,0.059182816163,-7.231088884827,0.0,-0.024497645634,0.033201084652,0
2023,211,4,0.0,0.0,1.983,35.45539,30.96,4.298724113469,0.018906567955,0.071678353878,0,0,0,0,0.087538353878,0.087538353878,0.0,0.0,3.983300668932,34.433723761228,-1.021666238772,-1.805329435222,40.626201705389,0.0,0.087538353878,0.0,0.0,4.213139613848,35.183409774983,-1.901622297011,40.626201705389,0.0,0.0,-1.853475866116,0.087538353878,0.0,0.087538353878,0.087538353878,0.071678353878,972.979975956844,954.128855628863,242.076487954039,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,0.0,0,0,0,0,114.459627664637,-0.043682991009,0.0,0,0.0,0,0.043682991009,0.043682991009,-6.445245119857,0.0,-0.024497645634,0.033201084652,0
2023,211,5,0.0,0.0,0.4515,34.56608,30.23,3.88798645123,0.020356721795,0.071678107917,0,0,0,0,0.087538107917,0.087538107917,0.0,0.0,3.369631989431,32.774575710087,-1.791504289913,-1.609204099041,40.626201705389,0.0,0.087538107917,0.0,0.0,3.738594804629,34.066364068659,-1.7599398885,40.626201705389,0.0,0.0,-1.68457199377,0.087538107917,0.0,0.087538107917,0.087538107917,0.071678107917,972.979975956844,954.128855628863,242.076487954039,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,0.0,0,0,0,0,114.397223797762,-0.062403866875,0.0,0,0.0,0,0.062403866875,0.062403866875,-6.672513118019,0.0,-0.024497645634,0.033201084652,0
2023,211,6,6.01750547046,6.32,0.4515,34.08577,29.69,3.725832924848,0.021816170011,0.071677900291,0,0,0,0,0.087537900291,0.087537900291,0.0,0.0,3.239177593692,32.365100310134,-1.720669689866,-1.564172666251,40.626201705389,8.366826511556,0.087537900291,0.0,0.0,3.593881324062,33.633975218853,-1.707975486319,40.626201705389,7.3896460732,0.0,-1.636074076285,0.087537900291,0.0,0.087537900291,0.087537900291,0.071677900291,972.979975956844,954.128855628863,242.076487954039,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,0.0,0,0,0,0,114.34082374995,-0.056400047812,0.0,0,0.0,0,0.056400047812,0.056400047812,-6.064459177573,0.0,-0.024497645634,0.033201084652,0
2023,211,7,36.652078774617,0.0,1.900333,33.86566,30.09,3.612914830327,0.015762908976,0.064256662454,0,0,0,0,0.080116662454,1.972019084152,8.537485754929,329.034412290173,2.513727774887,29.687161760611,-4.178498239389,1.060780188447,40.127073847709,46.12906262912,1.993916739368,8.633143858625,313.485610162501,2.667969992236,30.330127882055,0.974821724572,40.144591706104,46.12906262912,8.594243764028,1.009777386947,2.989171480958,11.144169080663,1.976888932121,1.495568026349,1.007712531722,972.979975956845,954.128855628863,242.117713527348,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,8.562142753499,0,0,0,0,120.599267688407,6.258443938457,6.32,0,0.0,0,0.061556061543,0.061556061543,-5.889866674626,6.32,-0.024497645634,0.033201084652,0
2023,211,8,86.433260393873,0.0,1.777667,33.80403,31.45,3.513270171067,0.016499193267,0.066632525394,0,0,0,0,0.082492525394,1.833936772617,7.891793554976,304.818569467455,2.508209845801,30.007238882025,-3.796791117975,4.03568980455,38.574107269751,108.781968588074,1.844665000156,7.939622606824,288.289448452649,2.668091292177,30.66268998951,3.904967627065,38.527226713949,108.781968588074,7.914095470957,3.974736160134,2.909526580257,11.120254554739,1.835835716651,1.390917232325,0.938758875947,972.979975956844,954.128855628863,242.114359821548,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,7.914585738528,0,0,0,0,118.537073351222,-2.062194337184,0.0,0,2.010434272143,0,0.042479556412,2.052913828555,3.635198593008,0.0,-0.041531795854,0.033201084652,0
2023,211,9,177.789934354486,0.0,2.761667,34.66816,33.11,3.807270346661,0.017462863892,0.068936975507,0,0,0,0,0.084796975507,1.841664629277,7.9157080809,254.892142051271,3.00858922488,31.850685191235,-2.817474808765,8.338297302724,35.556450365989,223.760378424836,1.852400856143,7.963537132749,244.371739663827,3.157072839377,32.406110681746,8.136406130376,35.465688641643,223.760378424836,7.934429559942,8.259272082575,2.966803065604,11.120254554739,1.843478779193,1.397212057035,0.943731584425,972.979975956843,954.128855628863,242.110855997552,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,7.938569331675,0,0,0,0,116.625676910329,-1.911396440893,0.0,0,1.851328540904,0,0.051521850643,1.902850391546,14.309050176482,0.0,-0.040146065497,0.033201084652,0
2023,211,10,331.509846827133,0.0,2.639,36.23647,34.94,4.283229641047,0.019678475106,0.071367538446,0,0,0,0,0.087227538446,1.93587137942,8.322255021611,228.954202723812,3.521453621846,33.778300113082,-2.458169886918,12.56811156782,32.117601296999,417.227044078311,1.946737470845,8.370084073459,219.688667887037,3.691065379656,34.352959215196,12.107667275883,32.083485315282,417.227044078311,8.338874907349,12.408114009327,2.901553285264,11.096340028815,1.936263099573,1.467076334283,0.991119885739,972.979975956843,954.128855628863,242.107096723125,242.142975769718,486.868039488379,0,0,0,0,486.868039488379,8.346290415175,0,0,0,0,114.657109114054,-1.968567796275,0.0,0,1.856085253712,0,0.103914535416,1.959999789127,29.733379497269,0.0,-0.038698307237,0.033201084652,0
2023,211,11,173.960612691466,0.0,2.121667,35.93777,36.9,4.162749791686,0.025416546435,0.074060963408,0,0,0,0,0.089920963408,1.868422382226,8.011366184597,242.582658956914,3.199457930189,32.721276806898,-3.216493193102,7.856891224457,35.606560262279,218.940924120302,1.879189080384,8.059195236445,231.398530902989,3.37412099723,33.345104968538,7.623942416878,35.519561059658,218.940924120302,8.026854528777,7.78145608266,2.964214089664,11.096340028815,1.869913871901,1.418254198418,0.959485260883,972.979975956844,954.128855628862,242.102946218367,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,8.034503704264,0,0,0,0,112.494576606916,-2.162532507138,0.0,0,1.950696345736,0,0.202831413264,2.153527759,44.669210433577,0.0,-0.037144998449,0.033201084652,0
2023,211,12,274.617067833698,6.32,3.279,36.80402,38.84,4.614197988755,0.027166011074,0.076797925954,0,0,0,0,0.092657925954,1.914412526589,8.20268239199,206.863597666024,3.841504936488,34.384220658102,-2.419799341898,10.685263342443,32.619958438849,345.623722982363,1.925243133674,8.250511443839,199.213169891193,4.012290763569,34.94541009427,10.317837681928,32.598523967195,345.623722982363,8.217771967366,10.569344314462,2.905574313719,11.072425502891,1.915194835864,1.452749259731,0.983403392344,972.979975956844,954.128855628862,242.098069974634,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,8.22637244944,0,0,0,0,110.55959360851,-1.934982998406,0.0,0,1.877706042003,0,0.048609143996,1.926315186,28.013241897575,0.0,-0.035430035725,0.033201084652,0
2023,211,13,351.750547045952,0.0,2.401666,37.93555,40.66,5.04168910073,0.015762908976,0.071376367441,0,0,0,0,0.087236367441,1.979469278336,8.537485754929,198.938029640109,4.157590896842,35.308866480756,-2.626683519244,11.499732100285,31.666147291586,442.701302545138,1.99590909915,8.609229332701,190.952192562071,4.367864933937,35.966296766685,10.867527205872,31.805283487693,442.701302545138,8.560505442897,11.296882453621,2.901695774183,11.096340028815,1.984091813768,1.502770907997,1.01491541337,972.979975956844,954.128855628862,242.107096723256,242.142975769718,486.86803948838,0,0,0,0,486.86803948838,8.562142753499,0,0,0,0,114.849160644469,4.289567035958,6.32,0,1.922366976953,0,0.099192012164,2.021558989118,38.049639532064,6.32,-0.033415202174,0.033201084652,0
