year,julian-day,standard-time,solar,rain,wind,T-air,T-soil,D-MD,P0,P1,P2,P3,P4,P5,P-PD,P-MD,E-MD,GW,leaf-air-vpd,leaftemp,leaf-air-temp-diff,Anet-la,ci,PPFD,S-P-MD,S-E-MD,S-GW,S-leaf-air-vpd,S-leaftempt,S-Anet-la,S-ci,S-PPFD,S-E-tree,Anet-tree,Pcrit,Ecrit,P-leaf,P-stem,P-root,K-stem,K-leaf,K-plant,K-xylem,K-root-1,K-root-2,K-root-3,K-root-4,K-root-5,K-root-all,E-root-1,E-root-2,E-root-3,E-root-4,E-root-5,water-content,water-content-delta,end-rain,end-ground-water,end-E,end-drainage,end-soil-evap,end-ET,end-Anet-la,end-total-water-input,end-PLC-plant,end-PLC-xylem,end-runoff
2023,233,14,142.778993435449,0.0,2.540333,30.24933,36.42,2.350161944173,0.010020771154,0.945013810425,0,0,0,0,0.960873810425,2.626694372179,2.104050398509,95.433894614808,2.135910564438,29.346584871695,-0.902745128305,6.914928123288,29.395066907282,188.989055766667,2.626694372179,2.104050398509,90.50622734672,2.252201530093,29.841735331482,6.734121756035,29.093499336233,188.989055766667,2.104050398509,6.856936692012,3.04244786977,2.227818069009,2.632279280618,2.390375264141,2.168543827699,549.491405585371,467.869594600203,67.715187092319,142.404815403983,326.261924565606,0,0,0,0,326.261924565606,2.11012707836,0,0,0,0,20.060198149555,-0.577556746566,0.0,0,0.57366792409,0.0,0.001240673171,0.574908597261,35.329593593274,0.0,53.952683724813,12.666692717671,0
2023,233,15,117.067833698031,0.0,2.775,30.20465,37.27,2.314542847484,0.010032462986,1.003674400407,0,0,0,0,1.019534400407,2.617664624242,1.832091570529,84.155276351685,2.109091391719,29.337793765337,-0.866856234663,5.62441374097,30.26687604404,154.956543808685,2.617664624242,1.832091570529,79.973047833873,2.219387327713,29.807930851649,5.480153116839,30.005328877023,154.956543808685,1.832091570529,5.572077825893,2.887686772254,1.930775659808,2.622668799001,2.412032062458,2.216823443839,549.491405585372,467.869594600204,61.473651005736,142.404815403983,326.261924565606,0,0,0,0,326.261924565606,1.837382809722,0,0,0,0,19.565729781419,-0.494468368136,0.0,0,0.492196305763,0.0,0.0,0.492196305763,24.684972091243,0.0,58.463713389448,12.666692717671,0
2023,233,16,109.409190371991,0.0,3.455,30.59098,37.72,2.470377264431,0.010044147426,1.059200218985,0,0,0,0,1.075060218985,2.605407420189,1.608169267464,68.134212685726,2.28663101384,29.83295510247,-0.75802489753,4.979103297715,29.298934923208,144.819199821201,2.605407420189,1.608169267464,65.119057646268,2.392507039599,30.273312717008,4.848377763545,29.085506831249,144.819199821201,1.608169267464,4.92193025395,2.88426995779,1.694791968054,2.607937932956,2.423045686435,2.249757454536,549.491405585372,467.869594600202,56.433373410199,142.404815403982,326.261924565606,0,0,0,0,326.261924565606,1.612813799645,0,0,0,0,19.13517387373,-0.43055590769,0.0,0,0.428577520516,0.0,0.0,0.428577520516,20.059480173214,0.0,62.292252346728,12.666692717671,0
2023,233,17,62.910284463895,0.0,2.825667,30.75398,37.77,2.669438684661,0.010055824473,1.11172290254,0,0,0,0,1.12758290254,2.643400532637,1.449285658963,57.721426934554,2.432464490407,29.779132160237,-0.974847839763,2.974418558473,32.639721263828,92.107627726615,2.643400532637,1.449285658963,55.049971474429,2.550506704969,30.270795840757,2.266512786471,34.24480247055,76.732802540858,1.449285658963,2.570101547858,2.884437791676,1.502715545008,2.6502726987,2.483647401998,2.325912735306,549.491405585374,467.869594600202,51.198156193288,142.404815403982,326.261924565606,0,0,0,0,326.261924565606,1.453471321516,0,0,0,0,18.757241465869,-0.377932407861,0.0,0,0.376195823564,0.0,0.0,0.376195823564,17.718948914221,0.0,65.383943055926,12.666692717671,0
2023,233,18,39.934354485777,1.58,2.009667,30.614,37.47,2.959647491388,0.010067494129,1.162386315351,0,0,0,0,1.178246315351,2.631711053548,1.292335368707,46.829475054231,2.673532783324,29.422018275087,-1.191981724913,3.271441219451,29.798739351267,101.406313592041,2.631711053548,1.292335368707,44.555998198457,2.809950216482,29.999409660422,0.821558014857,37.76860731385,43.182230967998,1.292335368707,1.282102097817,2.898944746945,1.342425886874,2.636670641369,2.488090019656,2.345719660186,549.491405585374,467.869594600203,47.665383802244,142.404815403982,326.261924565606,0,0,0,0,326.261924565606,1.296067745223,0,0,0,0,18.416647953823,-0.340593512046,0.0,0,0.339028498482,0.0,0.0,0.339028498482,9.252365572289,0.0,68.595209126766,12.666692717671,0
2023,233,19,4.37636761488,0.0,2.367,30.20729,36.81,2.886893305618,0.009998817359,0.988532730862,0,0,0,0,1.004392730862,1.004392730862,0.0,0.0,2.675207625218,29.313643435648,-0.893646564352,-1.265979541363,40.626201705389,0.0,1.004392730862,0.0,0.0,2.830005747548,29.971116464005,-1.325008296755,40.626201705389,0.0,0.0,-1.295493919059,1.004392730862,0.0,1.004392730862,1.004392730862,0.988532730862,549.491405585368,467.869594600202,47.665383802244,142.404815403982,326.261924565606,0,0,0,0,326.261924565606,0.0,0,0,0,0,19.69293899262,1.276291038798,1.58,0,0.302313430674,0.0,0.0,0.302313430674,4.61556755214,1.58,70.762200799759,12.666692717671,0
2023,233,20,0.0,0.0,0.8962667,29.9339,35.64,2.800490371941,0.010010523295,0.988360129173,0,0,0,0,1.004220129173,1.004220129173,0.0,0.0,2.489075494946,28.585307171832,-1.348592828168,-1.203653772008,40.626201705389,0.0,1.004220129173,0.0,0.0,2.715454907652,29.574777987466,-1.289103004764,40.626201705389,0.0,0.0,-1.246378388386,1.004220129173,0.0,1.004220129173,1.004220129173,0.988360129173,549.491405585368,467.869594600202,47.665383802244,142.404815403982,326.261924565606,0,0,0,0,326.261924565606,0.0,0,0,0,0,19.69293899262,0.0,0.0,0,0.0,0.0,0.0,0.0,-4.663778108613,0.0,70.762200799759,12.666692717671,0
2023,233,21,0.0,0.0,1.0401,26.19216,34.51,1.300660144034,0.010022221736,0.988187998761,0,0,0,0,1.004047998761,1.004047998761,0.0,0.0,1.115266604166,25.229587972036,-0.962572027964,-0.953859408008,40.626201705389,0.0,1.004047998761,0.0,0.0,1.237484948511,25.869441295344,-0.997116428749,40.626201705389,0.0,0.0,-0.975487918379,1.004047998761,0.0,1.004047998761,1.004047998761,0.988187998761,549.491405585368,467.869594600202,47.665383802244,142.404815403982,326.261924565606,0,0,0,0,326.261924565606,0.0,0,0,0,0,19.69293899262,0.0,0.0,0,0.0,0.0,0.0,0.0,-4.486962198189,0.0,70.762200799759,12.666692717671,0
2023,233,22,0.0,0.0,1.185667,25.54906,33.5,1.322463726944,0.010033912698,0.988016337478,0,0,0,0,1.003876337478,1.003876337478,0.0,0.0,1.146410384558,24.604885220301,-0.944174779699,-0.913437718418,40.626201705389,0.0,1.003876337478,0.0,0.0,1.265088764634,25.246333336593,-0.954967195616,40.626201705389,0.0,0.0,-0.934202457017,1.003876337478,0.0,1.003876337478,1.003876337478,0.988016337478,549.491405585368,467.869594600202,47.665383802244,142.404815403982,326.261924565606,0,0,0,0,326.261924565606,0.0,0,0,0,0,19.69293899262,0.0,0.0,0,0.0,0.0,0.0,0.0,-3.511756506163,0.0,70.762200799759,12.666692717671,0
2023,233,23,0.0,0.0,0.4704,24.59384,32.52,0.928443593673,0.010045596194,0.987845143204,0,0,0,0,1.003705143204,1.003705143204,0.0,0.0,0.703005255949,23.313487561568,-1.280352438432,-0.835225985715,40.626201705389,0.0,1.003705143204,0.0,0.0,0.849259785775,24.153605263787,-0.885307331071,40.626201705389,0.0,0.0,-0.860266658393,1.003705143204,0.0,1.003705143204,1.003705143204,0.987845143204,549.491405585368,467.869594600202,47.665383802244,142.404815403982,326.261924565606,0,0,0,0,326.261924565606,0.0,0,0,0,0,19.69293899262,0.0,0.0,0,0.0,0.0,0.0,0.0,-3.363128845262,0.0,70.762200799759,12.666692717671,0
2023,234,0,0.0,1.58,1.095,24.09707,31.59,0.869309319582,0.010057272239,0.987674413803,0,0,0,0,1.003534413803,1.003534413803,0.0,0.0,0.712836113802,23.194218363775,-0.902851636225,-0.828349543253,40.626201705389,0.0,1.003534413803,0.0,0.0,0.815135039211,23.789175580088,-0.863224253457,40.626201705389,0.0,0.0,-0.845786898355,1.003534413803,0.0,1.003534413803,1.003534413803,0.987674413803,549.491405585368,467.869594600202,47.665383802244,142.404815403982,326.261924565606,0,0,0,0,326.261924565606,0.0,0,0,0,0,19.69293899262,0.0,0.0,0,0.0,0.0,0.0,0.0,-3.096959970216,0.0,70.762200799759,12.666692717671,0
2023,234,1,0.0,0.0,0.4515,22.88361,30.77,0.677319814852,0.009998817359,0.820786851188,0,0,0,0,0.836646851188,0.836646851188,0.0,0.0,0.469231115746,21.593546703026,-1.290063296974,-0.741359093204,40.626201705389,0.0,0.836646851188,0.0,0.0,0.60498142947,22.444719617533,-0.786414435196,40.626201705389,0.0,0.0,-0.7638867642,0.836646851188,0.0,0.836646851188,0.836646851188,0.820786851188,549.491405585368,467.869594600202,47.665383802244,142.404815403982,326.261924565606,0,0,0,0,326.261924565606,0.0,0,0,0,0,21.27293899262,1.58,1.58,0,0.0,0.0,0.0,0.0,-3.044832834078,1.58,70.762200799759,12.666692717671,0
2023,234,2,0.0,0.0,0.4515,24.47976,29.99,1.065003972228,0.010010523021,0.820655571164,0,0,0,0,0.836515571164,0.836515571164,0.0,0.0,0.826548245183,23.114638676853,-1.365121323147,-0.823792909936,40.626201705389,0.0,0.836515571164,0.0,0.0,0.985095754213,24.032824182674,-0.877926559472,40.626201705389,0.0,0.0,-0.850859734704,0.836515571164,0.0,0.836515571164,0.836515571164,0.820655571164,549.491405585368,467.869594600202,47.665383802244,142.404815403982,326.261924565606,0,0,0,0,326.261924565606,0.0,0,0,0,0,21.27293899262,0.0,0.0,0,0.0,0.0,0.0,0.0,-2.749992351121,0.0,70.762200799759,12.666692717671,0
2023,234,3,0.0,0.0,0.4515,23.93675,29.26,0.921714867834,0.010022221187,0.820524646789,0,0,0,0,0.836384646789,0.836384646789,0.0,0.0,0.694664277363,22.601351668465,-1.335398331535,-0.794998979623,40.626201705389,0.0,0.836384646789,0.0,0.0,0.844465658168,23.492560671524,-0.845657754238,40.626201705389,0.0,0.0,-0.820328366931,0.836384646789,0.0,0.836384646789,0.836384646789,0.820524646789,549.491405585368,467.869594600202,47.665383802244,142.404815403982,326.261924565606,0,0,0,0,326.261924565606,0.0,0,0,0,0,21.27293899262,0.0,0.0,0,0.0,0.0,0.0,0.0,-3.063095044934,0.0,70.762200799759,12.666692717671,0
