year,julian-day,standard-time,leaftemp,logger.id,Tair_C
2023,209,6,28.32,2,31.7189
2023,209,7,28.45,2,33.78861
2023,209,8,29.81,2,34.97498
2023,209,9,29.86,2,35.54458
2023,209,10,31.21,2,35.94653
2023,209,11,33.09,2,36.95711
2023,209,12,34.34,2,38.61769
2023,209,13,34.89,2,40.91935
2023,209,14,36.63,2,42.14376
2023,209,15,37.56,2,42.98681
2023,209,16,37.94,2,43.3362
2023,209,17,37.2,2,43.15066
2023,209,18,37.06,2,43.15098
2023,209,19,36.19,2,42.14644
2023,209,20,37.9,2,40.93785
2023,209,21,36.55,2,39.42342
2023,209,22,35.36,2,38.40236
2023,209,23,33.77,2,35.34266
2023,210,0,32.57,2,34.73117
2023,210,1,31.15,2,33.87493
2023,210,2,32.26,2,34.36406
2023,210,3,30.29,2,33.26576
2023,210,4,30.72,2,33.67334
2023,210,5,30.94,2,33.66659
2023,210,6,28.97,2,32.84637
2023,210,7,28.01,2,33.62892
2023,210,8,28.65,2,33.87532
2023,210,9,31.03,2,36.52166
2023,210,10,31.64,2,36.86354
2023,210,11,33.93,2,38.65627
2023,210,12,34.65,2,40.08135
2023,210,13,35.59,2,40.86965
2023,210,14,36.67,2,41.82962
2023,210,15,37.02,2,42.6248
2023,210,16,37.44,2,43.23455
2023,210,17,37.0,2,42.83281
2023,210,18,36.09,2,43.18567
2023,210,19,36.07,2,42.25652
2023,210,20,37.15,2,41.13875
2023,210,21,37.45,2,40.74883
2023,210,22,36.32,2,39.48053
2023,210,23,36.12,2,38.80293
2023,211,0,34.97,2,37.88002
2023,211,1,35.52,2,38.29976
2023,211,2,33.32,2,37.23193
2023,211,3,31.27,2,35.48863
2023,211,4,32.41,2,35.45539
2023,211,5,31.33,2,34.56608
2023,211,6,30.44,2,34.08577
2023,211,7,29.68,2,33.86566
2023,211,8,29.68,2,33.80403
2023,211,9,30.91,2,34.66816
2023,211,10,32.61,2,36.23647
2023,211,11,32.34,2,35.93777
2023,211,12,32.69,2,36.80402
2023,211,13,34.06,2,37.93555
2023,211,14,35.03,2,39.40825
2023,211,15,34.26,2,40.14016
2023,211,16,35.02,2,41.06672
2023,211,17,35.38,2,41.86804
2023,211,18,35.28,2,41.47598
2023,211,19,34.03,2,40.19232
2023,211,20,33.06,2,38.79472
2023,211,21,33.85,2,37.41275
2023,211,22,33.45,2,36.73289
2023,211,23,32.73,2,33.06057
2023,212,0,31.47,2,32.026
2023,212,1,24.69,2,26.92423
2023,212,2,27.45,2,27.52752
2023,212,3,26.39,2,27.10725
2023,212,4,25.91,2,26.87453
2023,212,5,25.62,2,26.6531
2023,212,6,25.38,2,26.79685
2023,212,7,25.82,2,27.73093
2023,212,8,27.1,2,29.45491
2023,212,9,28.63,2,30.93671
2023,212,10,29.57,2,31.9119
2023,212,11,30.91,2,33.83244
2023,212,12,31.89,2,34.569
2023,212,13,33.07,2,36.18874
2023,212,14,33.29,2,36.72261
2023,212,15,33.32,2,37.85198
2023,212,16,33.42,2,38.30824
2023,212,17,32.87,2,38.68349
2023,212,18,32.5,2,38.3274
2023,212,19,32.14,2,38.07811
2023,212,20,33.98,2,36.96852
2023,212,21,34.11,2,36.29625
2023,212,22,34.07,2,35.59769
2023,212,23,30.73,2,30.44246
2023,213,0,29.62,2,31.38223
2023,213,1,27.59,2,28.32287
2023,213,2,27.49,2,28.78381
2023,213,3,26.72,2,27.83255
2023,213,4,26.29,2,27.47104
2023,213,5,25.66,2,27.08014
2023,213,6,24.77,2,26.93101
2023,213,7,25.74,2,28.82222
2023,213,8,27.33,2,30.61852
2023,213,9,29.09,2,32.08973
2023,213,10,29.47,2,33.2535
2023,213,11,31.1,2,35.09339
2023,213,12,32.7,2,36.66388
2023,213,13,33.47,2,37.60126
2023,213,14,33.95,2,38.33983
2023,213,15,33.64,2,39.04459
2023,213,16,34.74,2,39.51457
2023,213,17,34.97,2,39.35632
2023,213,18,33.05,2,39.17884
2023,213,19,32.62,2,38.06131
2023,213,20,33.14,2,37.07278
2023,213,21,32.75,2,36.55151
2023,213,22,31.08,2,35.41277
2023,213,23,31.6,2,34.35789
2023,214,0,32.4,2,34.92086
2023,214,1,32.36,2,34.35544
2023,214,2,31.98,2,33.84043
2023,214,3,31.2,2,33.34215
2023,214,4,30.97,2,32.99234
2023,214,5,30.01,2,32.56834
2023,214,6,27.59,2,31.86803
2023,214,7,27.1,2,32.60463
2023,214,8,28.17,2,34.37981
2023,214,9,29.42,2,35.05898
2023,214,10,31.32,2,35.78335
2023,214,11,32.0,2,37.01638
2023,214,12,33.43,2,38.07801
2023,214,13,33.42,2,39.67261
2023,214,14,35.37,2,39.98744
2023,214,15,34.87,2,40.68895
2023,214,16,35.15,2,40.98085
2023,214,17,35.84,2,40.83821
2023,214,18,34.54,2,39.92672
2023,214,19,33.28,2,38.88052
2023,214,20,34.71,2,38.07415
2023,214,21,33.65,2,37.24584
2023,214,22,32.49,2,35.65984
2023,214,23,32.92,2,35.3301
2023,215,0,32.19,2,34.74137
2023,215,1,31.37,2,33.84055
2023,215,2,31.06,2,33.1921
2023,215,3,30.69,2,32.85995
2023,215,4,29.3,2,32.3311
2023,215,5,28.28,2,30.98005
2023,215,6,27.09,2,30.57107
2023,215,7,26.44,2,32.3606
2023,215,8,27.59,2,32.94712
2023,215,9,29.04,2,34.94655
2023,215,10,30.27,2,36.36091
2023,215,11,32.05,2,38.29921
2023,215,12,33.06,2,39.022
2023,215,13,34.19,2,40.33106
2023,215,14,33.82,2,40.37727
2023,215,15,35.37,2,41.11134
2023,215,16,35.4,2,41.62411
2023,215,17,35.03,2,41.2696
2023,215,18,34.25,2,41.03686
2023,215,19,33.62,2,39.88258
2023,215,20,35.02,2,38.53931
2023,215,21,33.15,2,37.42692
2023,215,22,31.68,2,36.65768
2023,215,23,32.45,2,35.37902
2023,216,0,30.28,2,34.15916
2023,216,1,28.44,2,32.634
2023,216,2,24.49,2,30.38805
2023,216,3,24.31,2,28.51944
2023,216,4,21.41,2,26.68282
2023,216,5,21.12,2,25.75682
2023,216,6,22.03,2,26.80524
2023,216,7,23.18,2,29.2985
2023,216,8,25.29,2,32.46232
2023,216,9,27.79,2,34.57076
2023,216,10,29.61,2,36.82166
2023,216,11,28.07,2,38.13946
2023,216,12,32.45,2,39.42632
2023,216,13,33.51,2,41.03454
2023,216,14,34.84,2,41.19265
2023,216,15,34.48,2,41.87479
2023,216,16,34.44,2,42.10067
2023,216,17,33.99,2,42.52757
2023,216,18,32.51,2,41.96288
2023,216,19,30.21,2,40.98174
2023,216,20,29.85,2,37.96871
2023,216,21,30.4,2,37.10261
2023,216,22,28.03,2,35.33635
2023,216,23,32.83,2,37.54842
2023,217,0,33.55,2,36.29045
2023,217,1,32.29,2,34.9695
2023,217,2,30.5,2,32.76416
2023,217,3,28.28,2,32.34478
2023,217,4,25.57,2,30.73828
2023,217,5,22.33,2,27.47189
2023,217,6,21.37,2,26.18748
2023,217,7,22.97,2,30.43699
2023,217,8,26.11,2,32.22508
2023,217,9,27.84,2,34.95406
2023,217,10,29.65,2,36.76699
2023,217,11,29.64,2,38.14336
2023,217,12,32.74,2,39.76739
2023,217,13,33.54,2,41.53598
2023,217,14,35.22,2,42.32436
2023,217,15,36.11,2,42.92059
2023,217,16,38.35,2,43.32264
2023,217,17,37.27,2,43.2481
2023,217,18,36.46,2,42.38976
2023,217,19,35.45,2,41.35817
2023,217,20,35.66,2,39.94354
2023,217,21,33.91,2,38.80135
2023,217,22,26.88,2,34.53737
2023,217,23,28.59,2,36.24469
2023,218,0,32.17,2,36.11815
2023,218,1,31.33,2,34.66981
2023,218,2,32.24,2,34.64737
2023,218,3,32.38,2,34.59467
2023,218,4,29.78,2,32.35368
2023,218,5,23.77,2,29.24023
2023,218,6,21.15,2,27.17418
2023,218,7,23.25,2,30.31328
2023,218,8,25.57,2,33.0543
2023,218,9,27.63,2,35.11327
2023,218,10,29.22,2,36.29423
2023,218,11,31.79,2,37.17246
2023,218,12,32.65,2,38.72171
2023,218,13,33.82,2,39.72682
2023,218,14,35.21,2,40.67766
2023,218,15,35.21,2,41.73093
2023,218,16,36.78,2,41.99281
2023,218,17,36.28,2,42.34235
2023,218,18,36.74,2,41.50001
2023,218,19,35.6,2,39.88811
2023,218,20,36.95,2,39.36082
2023,218,21,36.86,2,38.87384
2023,218,22,36.57,2,38.27172
2023,218,23,35.81,2,37.52648
2023,219,0,35.38,2,36.54558
2023,219,1,34.28,2,35.66665
2023,219,2,33.7,2,34.74963
2023,219,3,32.89,2,33.69264
2023,219,4,31.2,2,32.43497
2023,219,5,30.34,2,31.7528
2023,219,6,28.8,2,31.1608
2023,219,7,28.77,2,32.05556
2023,219,8,29.6,2,32.96759
2023,219,9,30.39,2,34.24927
2023,219,10,31.43,2,35.03081
2023,219,11,31.39,2,36.91008
2023,219,12,32.98,2,38.24644
2023,219,13,34.11,2,39.23213
2023,219,14,34.95,2,40.56253
2023,219,15,36.39,2,40.89676
2023,219,16,36.45,2,41.11134
2023,219,17,35.46,2,40.61637
2023,219,18,34.98,2,40.88105
2023,219,19,34.22,2,39.6005
2023,219,20,35.18,2,38.84158
2023,219,21,35.63,2,38.45084
2023,219,22,35.49,2,37.77523
2023,219,23,35.68,2,37.13074
2023,220,0,34.3,2,35.95976
2023,220,1,33.29,2,34.91708
2023,220,2,32.36,2,33.96308
2023,220,3,30.64,2,33.08382
2023,220,4,29.8,2,32.94805
2023,220,5,29.35,2,32.32445
2023,220,6,27.76,2,30.90774
2023,220,7,23.33,2,25.83967
2023,220,8,25.82,2,27.55915
2023,220,9,28.69,2,30.83544
2023,220,10,31.95,2,33.85997
2023,220,11,32.96,2,35.46358
2023,220,12,32.71,2,37.16555
2023,220,13,33.05,2,38.24528
2023,220,14,33.8,2,38.68621
2023,220,15,34.78,2,40.26011
2023,220,16,34.83,2,39.99552
2023,220,17,35.91,2,39.90081
2023,220,18,34.62,2,39.44862
2023,220,19,32.68,2,38.18058
2023,220,20,34.93,2,37.62791
2023,220,21,33.12,2,33.16759
2023,220,22,31.24,2,32.07756
2023,220,23,29.83,2,30.91452
2023,221,0,29.6,2,31.06817
2023,221,1,29.27,2,30.91678
2023,221,2,29.27,2,31.13143
2023,221,3,28.62,2,30.57785
2023,221,4,27.82,2,30.40161
2023,221,5,27.03,2,30.11239
2023,221,6,26.08,2,29.89096
2023,221,7,25.94,2,30.83995
2023,221,8,27.97,2,32.92019
2023,221,9,28.93,2,33.86305
2023,221,10,30.22,2,35.32807
2023,221,11,31.18,2,35.90134
2023,221,12,32.27,2,37.15403
2023,221,13,32.83,2,38.19914
2023,221,14,33.66,2,38.31797
2023,221,15,33.84,2,39.92324
2023,221,16,34.17,2,39.52396
2023,221,17,34.95,2,39.91562
2023,221,18,34.29,2,39.59805
2023,221,19,33.19,2,38.22241
2023,221,20,34.48,2,37.51249
2023,221,21,34.19,2,37.08025
2023,221,22,34.44,2,37.02377
2023,221,23,34.4,2,36.52771
2023,222,0,32.76,2,35.95569
2023,222,1,33.2,2,35.64809
2023,222,2,33.39,2,35.21985
2023,222,3,31.8,2,33.86655
2023,222,4,30.51,2,33.02892
2023,222,5,29.01,2,31.80928
2023,222,6,26.76,2,30.46262
2023,222,7,27.06,2,31.21277
2023,222,8,28.03,2,31.91491
2023,222,9,29.11,2,32.94185
2023,222,10,29.54,2,33.92282
2023,222,11,29.95,2,34.49435
2023,222,12,31.83,2,35.84628
2023,222,13,31.38,2,36.75212
2023,222,14,32.75,2,38.09398
2023,222,15,32.51,2,38.67694
2023,222,16,32.86,2,38.64302
2023,222,17,33.14,2,39.10179
2023,222,18,31.58,2,38.91976
2023,222,19,31.86,2,38.05074
2023,222,20,33.25,2,37.00354
2023,222,21,34.91,2,36.70008
2023,222,22,33.9,2,34.94967
2023,222,23,32.61,2,33.75139
2023,223,0,31.81,2,33.04178
2023,223,1,30.67,2,32.15496
2023,223,2,29.69,2,31.49747
2023,223,3,28.31,2,30.38128
2023,223,4,26.87,2,29.88192
2023,223,5,25.1,2,29.00524
2023,223,6,24.17,2,28.92389
2023,223,7,23.3,2,28.31157
2023,223,8,25.51,2,31.23763
2023,223,9,26.84,2,32.36659
2023,223,10,28.72,2,32.80352
2023,223,11,29.34,2,34.27147
2023,223,12,31.6,2,36.26048
2023,223,13,31.65,2,36.51117
2023,223,14,32.2,2,37.50959
2023,223,15,32.61,2,37.80083
2023,223,16,31.88,2,37.34837
2023,223,17,30.33,2,37.0053
2023,223,18,33.19,2,37.76853
2023,223,19,31.23,2,36.6199
2023,223,20,32.85,2,35.98724
2023,223,21,33.72,2,35.28667
2023,223,22,32.21,2,34.95618
2023,223,23,31.26,2,34.02826
2023,224,0,30.44,2,33.2882
2023,224,1,29.13,2,32.39223
2023,224,2,28.17,2,31.85447
2023,224,3,28.99,2,31.82736
2023,224,4,28.44,2,31.27152
2023,224,5,25.85,2,30.51685
2023,224,6,22.98,2,29.15888
2023,224,7,23.71,2,29.90452
2023,224,8,25.78,2,30.65919
2023,224,9,27.08,2,31.4414
2023,224,10,29.14,2,33.76725
2023,224,11,30.15,2,34.55236
2023,224,12,32.78,2,35.70152
2023,224,13,31.64,2,36.54694
2023,224,14,31.94,2,37.29082
2023,224,15,32.81,2,38.41238
2023,224,16,34.18,2,39.11832
2023,224,17,33.69,2,38.53286
2023,224,18,33.37,2,38.30523
2023,224,19,32.59,2,36.89429
2023,224,20,28.9,2,35.26097
2023,224,21,28.54,2,33.19658
2023,224,22,30.19,2,33.86543
2023,224,23,31.89,2,33.55814
2023,225,0,30.97,2,31.86111
2023,225,1,29.47,2,30.94841
2023,225,2,27.02,2,30.39709
2023,225,3,25.32,2,29.26282
2023,225,4,24.99,2,28.50589
2023,225,5,23.2,2,26.82141
2023,225,6,23.03,2,27.83575
2023,225,7,24.63,2,30.11541
2023,225,8,26.69,2,31.81383
2023,225,9,27.78,2,32.53611
2023,225,10,29.35,2,34.68299
2023,225,11,30.78,2,35.63944
2023,225,12,32.15,2,37.40498
2023,225,13,32.05,2,38.32418
2023,225,14,33.83,2,39.82837
2023,225,15,34.38,2,39.99121
2023,225,16,37.39,2,39.28911
2023,225,17,34.31,2,38.03292
2023,225,18,35.41,2,39.16882
2023,225,19,33.63,2,36.63678
2023,225,20,32.57,2,35.28853
2023,225,21,32.06,2,34.47619
2023,225,22,28.94,2,33.28247
2023,225,23,27.72,2,32.01715
2023,226,0,27.24,2,30.91
2023,226,1,25.74,2,29.75088
2023,226,2,25.47,2,29.2696
2023,226,3,26.02,2,29.66049
2023,226,4,26.83,2,30.26604
2023,226,5,27.27,2,29.3645
2023,226,6,26.75,2,29.26508
2023,226,7,24.61,2,28.92164
2023,226,8,25.67,2,30.4355
2023,226,9,26.47,2,32.15047
2023,226,10,28.33,2,33.59219
2023,226,11,31.19,2,35.79115
2023,226,12,30.87,2,35.73768
2023,226,13,30.58,2,36.2089
2023,226,14,30.54,2,36.93184
2023,226,15,31.82,2,37.64296
2023,226,16,31.01,2,37.69699
2023,226,17,31.16,2,38.4945
2023,226,18,32.19,2,37.74137
2023,226,19,32.4,2,36.62786
2023,226,20,32.9,2,35.49529
2023,226,21,32.3,2,34.76839
2023,226,22,28.77,2,33.28571
2023,226,23,28.68,2,32.44646
2023,227,0,31.98,2,33.63044
2023,227,1,31.6,2,33.6288
2023,227,2,31.29,2,33.54017
2023,227,3,30.08,2,31.7991
2023,227,4,28.59,2,30.85351
2023,227,5,27.88,2,30.56656
2023,227,6,26.51,2,30.12143
2023,227,7,25.99,2,31.37997
2023,227,8,28.91,2,33.88802
2023,227,9,29.66,2,34.78931
2023,227,10,31.54,2,36.39594
2023,227,11,33.49,2,37.43637
2023,227,12,33.72,2,38.76173
2023,227,13,34.44,2,39.11913
2023,227,14,33.61,2,39.29531
2023,227,15,35.0,2,40.6894
2023,227,16,34.52,2,40.12732
2023,227,17,34.39,2,39.61641
2023,227,18,35.89,2,39.1954
2023,227,19,35.54,2,38.06327
2023,227,20,34.22,2,37.51635
2023,227,21,29.04,2,33.67949
2023,227,22,31.78,2,32.7289
2023,227,23,32.32,2,32.99328
2023,228,0,31.35,2,32.40127
2023,228,1,31.03,2,31.981
2023,228,2,30.65,2,31.37546
2023,228,3,29.68,2,30.64338
2023,228,4,27.37,2,28.87644
2023,228,5,27.59,2,28.70924
2023,228,6,25.73,2,27.7015
2023,228,7,26.16,2,29.63338
2023,228,8,28.03,2,32.57074
2023,228,9,31.05,2,36.11828
2023,228,10,32.05,2,37.5069
2023,228,11,33.76,2,38.37385
2023,228,12,34.83,2,39.59611
2023,228,13,35.51,2,40.49612
2023,228,14,36.49,2,41.19983
2023,228,15,36.21,2,41.55179
2023,228,16,38.65,2,42.26104
2023,228,17,36.14,2,41.67952
2023,228,18,36.21,2,38.98586
2023,228,19,35.41,2,38.7374
2023,228,20,33.88,2,35.37523
2023,228,21,32.54,2,34.89733
2023,228,22,33.05,2,35.02189
2023,228,23,31.54,2,34.36467
2023,229,0,30.92,2,33.2199
2023,229,1,29.07,2,32.7176
2023,229,2,29.93,2,32.50295
2023,229,3,30.79,2,32.54814
2023,229,4,29.74,2,32.13465
2023,229,5,29.28,2,31.59011
2023,229,6,27.7,2,30.92808
2023,229,7,26.92,2,32.22503
2023,229,8,28.58,2,34.17143
2023,229,9,28.64,2,34.65411
2023,229,10,31.39,2,36.81814
2023,229,11,32.62,2,38.7156
2023,229,12,35.3,2,39.69071
2023,229,13,36.03,2,40.45317
2023,229,14,37.47,2,42.12154
2023,229,15,38.5,2,42.40334
2023,229,16,39.79,2,42.77151
2023,229,17,39.21,2,42.8709
2023,229,18,37.64,2,41.55751
2023,229,19,37.87,2,40.83335
2023,229,20,36.68,2,37.41716
2023,229,21,35.08,2,37.10418
2023,229,22,35.37,2,36.69818
2023,229,23,35.16,2,35.83673
2023,230,0,33.85,2,34.7546
2023,230,1,33.06,2,33.06602
2023,230,2,31.57,2,32.07994
2023,230,3,29.78,2,31.50651
2023,230,4,29.9,2,31.05913
2023,230,5,29.6,2,30.28185
2023,230,6,28.87,2,29.96327
2023,230,7,27.91,2,29.73054
2023,230,8,27.74,2,30.04461
2023,230,9,27.83,2,31.03201
2023,230,10,27.82,2,31.32574
2023,230,11,28.17,2,31.79347
2023,230,12,29.74,2,33.61286
2023,230,13,32.47,2,36.10834
2023,230,14,33.83,2,38.28872
2023,230,15,33.16,2,37.64869
2023,230,16,33.71,2,38.71399
2023,230,17,32.93,2,38.51574
2023,230,18,31.45,2,37.67734
2023,230,19,32.47,2,37.24547
2023,230,20,33.65,2,34.61155
2023,230,21,32.81,2,34.22337
2023,230,22,31.64,2,32.57009
2023,230,23,31.38,2,32.47584
2023,231,0,31.15,2,31.9313
2023,231,1,28.85,2,31.00038
2023,231,2,26.88,2,29.87289
2023,231,3,25.96,2,29.14758
2023,231,4,25.98,2,29.73958
2023,231,5,27.29,2,29.46392
2023,231,6,26.64,2,29.24927
2023,231,7,25.81,2,29.14307
2023,231,8,26.32,2,29.27412
2023,231,9,27.08,2,31.01394
2023,231,10,29.64,2,32.57711
2023,231,11,30.25,2,31.09021
2023,231,12,31.96,2,32.1568
2023,231,13,30.81,2,31.37354
2023,231,14,29.64,2,30.9315
2023,231,15,28.54,2,29.9901
2023,231,16,28.42,2,29.99942
2023,231,17,28.14,2,28.79058
2023,231,18,27.74,2,28.42229
2023,231,19,27.48,2,27.88904
2023,231,20,27.54,2,27.67665
2023,231,21,27.36,2,27.46652
2023,231,22,27.1,2,27.03947
2023,231,23,26.47,2,26.82934
2023,232,0,26.71,2,27.01461
2023,232,1,26.59,2,26.95361
2023,232,2,26.16,2,26.89938
2023,232,3,26.17,2,26.80222
2023,232,4,25.71,2,26.65761
2023,232,5,24.89,2,26.44974
2023,232,6,25.21,2,26.62146
2023,232,7,24.57,2,26.61468
2023,232,8,25.81,2,27.37613
2023,232,9,26.88,2,28.84481
2023,232,10,27.93,2,31.92136
2023,232,11,30.58,2,34.52535
2023,232,12,31.67,2,34.15759
2023,232,13,32.55,2,35.49987
2023,232,14,34.9,2,36.54024
2023,232,15,34.41,2,35.7288
2023,232,16,34.66,2,35.4384
2023,232,17,34.33,2,34.67391
2023,232,18,32.86,2,32.60076
2023,232,19,31.17,2,30.74029
2023,232,20,30.33,2,30.06946
2023,232,21,30.11,2,30.03557
2023,232,22,29.79,2,29.68535
2023,232,23,29.2,2,29.3419
2023,233,0,28.92,2,28.9849
2023,233,1,26.05,2,27.0101
2023,233,2,26.07,2,26.73658
2023,233,3,25.79,2,26.01143
2023,233,4,26.13,2,26.4814
2023,233,5,25.04,2,25.66805
2023,233,6,24.33,2,24.90664
2023,233,7,24.88,2,25.38938
2023,233,8,24.78,2,25.37991
2023,233,9,25.16,2,26.00259
2023,233,10,26.12,2,26.10632
2023,233,11,25.89,2,26.17411
2023,233,12,28.09,2,28.3952
2023,233,13,28.16,2,29.25954
2023,233,14,28.16,2,30.24933
2023,233,15,28.19,2,30.20465
2023,233,16,28.64,2,30.59098
2023,233,17,28.9,2,30.75398
2023,233,18,28.5,2,30.614
2023,233,19,28.67,2,30.20729
2023,233,20,28.2,2,29.9339
2023,233,21,25.93,2,26.19216
2023,233,22,24.64,2,25.54906
2023,233,23,24.15,2,24.59384
2023,234,0,23.15,2,24.09707
2023,234,1,21.83,2,22.88361
2023,234,2,23.67,2,24.47976
2023,234,3,22.73,2,23.93675
2023,234,4,23.55,2,24.26895
2023,234,5,23.72,2,24.26258
2023,234,6,23.5,2,24.18945
2023,234,7,23.65,2,24.8494
2023,234,8,25.37,2,26.67121
2023,234,9,26.8,2,28.79061
2023,234,10,29.64,2,31.64443
2023,234,11,30.73,2,33.60165
2023,234,12,33.12,2,35.09013
2023,234,13,34.21,2,36.00891
2023,234,14,35.92,2,37.45495
2023,234,15,36.37,2,37.85894
2023,234,16,37.91,2,36.9686
2023,234,17,36.09,2,36.94063
2023,234,18,35.47,2,36.30793
2023,234,19,33.46,2,34.03949
2023,234,20,32.59,2,33.51782
2023,234,21,32.31,2,33.08862
2023,234,22,29.5,2,31.8292
2023,234,23,29.67,2,31.52459
2023,235,0,29.45,2,31.34382
2023,235,1,28.85,2,30.43776
2023,235,2,27.09,2,29.44132
2023,235,3,27.32,2,29.72828
2023,235,4,24.62,2,27.40325
2023,235,5,24.27,2,26.93056
2023,235,6,24.06,2,26.14061
2023,235,7,24.89,2,28.06786
2023,235,8,27.15,2,30.55531
2023,235,9,28.61,2,33.15159
2023,235,10,31.8,2,35.02718
2023,235,11,33.31,2,36.27614
2023,235,12,35.91,2,38.05761
2023,235,13,37.19,2,38.61182
2023,235,14,38.2,2,38.95424
2023,235,15,36.49,2,37.91699
2023,235,16,37.46,2,38.44973
2023,235,17,34.74,2,36.59854
2023,235,18,34.75,2,36.02242
2023,235,19,33.65,2,35.12329
2023,235,20,33.18,2,34.56601
2023,235,21,32.79,2,34.03268
2023,235,22,32.41,2,33.31788
2023,235,23,31.73,2,32.88459
2023,236,0,30.79,2,32.09605
2023,236,1,29.44,2,30.13499
2023,236,2,28.88,2,29.90226
2023,236,3,28.77,2,29.7938
2023,236,4,28.59,2,29.54074
2023,236,5,27.91,2,29.12047
2023,236,6,27.66,2,28.92164
2023,236,7,27.32,2,29.09562
2023,236,8,28.62,2,31.10884
2023,236,9,29.92,2,31.94211
2023,236,10,30.9,2,33.41348
2023,236,11,31.84,2,34.03938
2023,236,12,34.03,2,35.16449
2023,236,13,34.31,2,36.18956
2023,236,14,36.41,2,37.0844
2023,236,15,36.76,2,37.54956
2023,236,16,38.57,2,38.36154
2023,236,17,35.84,2,38.55896
2023,236,18,35.6,2,38.31969
2023,236,19,34.11,2,36.76815
2023,236,20,33.41,2,36.10922
2023,236,21,32.94,2,35.23765
2023,236,22,32.69,2,34.5708
2023,236,23,31.07,2,34.08204
2023,237,0,28.92,2,32.06009
2023,237,1,28.16,2,31.75054
2023,237,2,27.49,2,30.81284
2023,237,3,27.0,2,29.72602
2023,237,4,25.85,2,28.63694
2023,237,5,25.46,2,28.52397
2023,237,6,25.06,2,28.02009
2023,237,7,26.22,2,30.39257
2023,237,8,29.51,2,33.1444
2023,237,9,31.65,2,35.10964
2023,237,10,34.49,2,36.4764
2023,237,11,35.44,2,37.97058
2023,237,12,37.44,2,39.09732
2023,237,13,38.94,2,40.49244
2023,237,14,40.77,2,40.79285
2023,237,15,41.3,2,41.03228
2023,237,16,42.24,2,42.12358
2023,237,17,41.72,2,41.527
2023,237,18,41.36,2,41.25364
2023,237,19,36.85,2,39.59926
2023,237,20,34.76,2,39.00771
2023,237,21,36.75,2,38.88765
2023,237,22,35.06,2,37.22189
2023,237,23,33.31,2,35.66656
2023,238,0,33.57,2,35.34594
2023,238,1,29.85,2,33.15322
2023,238,2,32.49,2,33.97615
2023,238,3,31.3,2,33.44516
2023,238,4,30.08,2,32.07131
2023,238,5,30.08,2,31.54718
2023,238,6,28.96,2,30.98908
2023,238,7,31.06,2,32.57525
2023,238,8,33.28,2,33.60404
2023,238,9,36.96,2,35.84425
2023,238,10,40.42,2,37.74569
2023,238,11,39.47,2,37.18391
2023,238,12,44.68,2,39.60957
2023,238,13,42.21,2,40.06995
2023,238,14,45.38,2,40.75898
2023,238,15,44.7,2,41.6715
2023,238,16,44.52,2,42.09163
2023,238,17,44.01,2,41.95742
2023,238,18,41.19,2,39.95371
2023,238,19,37.82,2,39.14361
2023,238,20,35.52,2,38.45236
2023,238,21,35.24,2,36.03711
2023,238,22,34.2,2,35.1161
2023,238,23,33.51,2,34.35144
2023,239,0,32.6,2,33.53098
2023,239,1,31.9,2,32.53006
2023,239,2,30.55,2,31.84543
2023,239,3,29.9,2,31.47714
2023,239,4,29.85,2,31.30767
2023,239,5,29.39,2,30.91904
2023,239,6,27.52,2,29.53396
2023,239,7,29.53,2,31.45906
2023,239,8,34.47,2,34.4707
2023,239,9,37.17,2,35.64357
2023,239,10,39.86,2,37.54612
2023,239,11,41.86,2,38.43292
2023,239,12,45.4,2,40.66082
2023,239,13,44.82,2,41.23558
2023,239,14,45.43,2,41.28526
2023,239,15,44.75,2,41.90868
2023,239,16,44.59,2,42.63918
2023,239,17,44.51,2,42.97706
2023,239,18,42.86,2,41.9019
2023,239,19,39.2,2,39.9462
2023,239,20,35.14,2,37.81787
2023,239,21,36.16,2,37.0978
2023,239,22,34.39,2,36.56334
2023,239,23,32.28,2,34.57164
2023,240,0,31.58,2,34.05749
2023,240,1,31.08,2,33.50617
2023,240,2,31.04,2,34.07782
2023,240,3,31.85,2,33.77279
2023,240,4,30.45,2,32.21825
2023,240,5,30.24,2,31.78895
2023,240,6,28.98,2,30.82414
2023,240,7,30.41,2,33.0746
2023,240,8,35.41,2,35.87299
2023,240,9,38.32,2,37.64553
2023,240,10,40.53,2,39.10339
2023,240,11,42.99,2,40.59756
2023,240,12,45.25,2,41.98773
2023,240,13,45.09,2,42.65565
2023,240,14,46.45,2,43.80602
2023,240,15,46.02,2,44.11998
2023,240,16,46.17,2,44.64852
2023,240,17,46.14,2,44.73006
2023,240,18,45.0,2,43.91217
2023,240,19,38.87,2,41.4818
2023,240,20,35.62,2,39.94324
2023,240,21,33.4,2,37.69211
2023,240,22,33.63,2,37.1979
2023,240,23,33.63,2,36.56671
2023,241,0,33.43,2,35.8635
2023,241,1,33.57,2,35.00074
2023,241,2,32.31,2,34.05294
2023,241,3,30.64,2,33.14691
2023,241,4,30.07,2,32.40127
2023,241,5,28.84,2,31.66693
2023,241,6,28.32,2,31.14499
2023,241,7,29.72,2,32.3606
2023,241,8,34.4,2,34.67617
2023,241,9,37.16,2,35.76268
2023,241,10,40.34,2,38.62132
2023,241,11,41.47,2,39.80616
2023,241,12,44.1,2,40.90905
2023,241,13,44.22,2,41.45467
