year,julian-day,standard-time,Solar_Wm2,Rain_mm,Wind_ms.1,Tair_C,Tsoil_C,D_kPa,GW,E-MD,P-PD,P-MD,leaftemp
2023,238,1,0.0,0.0,0.0,33.15322,34.170000000000016,3.819930168623293,,,,,0.33771700842240354
2023,238,2,0.0,0.0,2.087,33.97615,33.29000000000002,3.956749018599215,,,,,0.3518167136450473
2023,238,3,0.0,0.0,1.135,33.44516,32.39000000000004,3.730138524020128,,,,,0.4566119188593797
2023,238,4,0.0,0.0,1.335,32.07131,31.600000000000023,3.2629312254355587,,,,,0.40277509577651116
2023,238,5,0.0,0.0,0.8551666,31.54718,30.680000000000007,3.062087758723322,,,,,0.6459876159803685
2023,238,6,1.0940919037199124,0.95,0.7513333,30.98908,29.74000000000001,2.886854349278037,,,,,0.7719617866190004
2023,238,7,62.36323851203501,0.0,1.516333,32.57525,29.57000000000005,3.311730596730463,,,,,1.5696018603454824
2023,238,8,94.63894967177242,0.0,1.785667,33.60404,30.77000000000004,3.5862744118227976,,,,,1.478859357748397
2023,238,9,184.35448577680523,0.0,2.161667,35.84425,32.379999999999995,4.33299027725843,,,,,1.903129732251004
2023,238,10,316.19256017505467,0.0,2.439,37.74569,34.28000000000003,4.969720285668612,,,,,1.9427943792383167
2023,238,11,198.5776805251641,0.0,2.332333,37.18391,36.34000000000003,4.812745845940105,,,,,1.3749818180616034
2023,238,12,428.3369803063457,0.0,1.473667,39.60957,38.360000000000014,5.704396198152187,,,,,1.3652696111432028
2023,238,13,333.15098468271333,0.0,2.065667,40.06995,40.22000000000003,5.946116533142763,,,,,1.2744214373589298
2023,238,14,352.2975929978118,0.0,1.599,40.75898,41.85000000000002,6.230833933715315,,,,,1.5408204884988321
2023,238,15,297.5929978118162,0.0,1.500333,41.6715,43.05000000000001,6.651435946554306,,,,,1.4366144615418257
2023,238,16,223.19474835886217,0.0,1.652333,42.09163,43.72000000000003,6.907744971104987,,,,,1.1138534214358904
2023,238,17,141.1378555798687,0.0,1.175,41.95742,43.78000000000003,6.923011596344185,,,,,1.0463521289593558
2023,238,18,58.53391684901531,0.95,2.961667,39.95371,43.32000000000005,5.9383830523751815,,,,,0.7820823343982246
2023,238,19,4.3763676148796495,0.0,1.948333,39.14361,42.0,5.777219175986509,,,,,0.6543317201542338
2023,238,20,0.0,0.0,1.036333,38.45236,40.25,5.513397455210775,,,,,0.5759436700851152
2023,238,21,0.0,0.0,2.665666,36.03711,38.629999999999995,4.365158074398387,,,,,0.3880399463972779
2023,238,22,0.0,0.0,1.823,35.1161,37.200000000000045,4.0622091039427435,,,,,0.36726844556960114
2023,238,23,0.0,0.0,1.359,34.35144,35.900000000000034,3.8108393207253775,,,,,0.3117691453623955
2023,239,0,0.0,0.0,1.516333,33.53098,34.73000000000002,3.5859362040439717,,,,,0.33849339399429645
2023,239,1,0.0,0.0,1.127,32.53006,33.69,3.244829342955475,,,,,0.2960996453898598
2023,239,2,0.0,0.0,0.3612333,31.84543,32.650000000000034,3.0167938911583767,,,,,0.5707913609873385
2023,239,3,0.0,0.0,0.7927333,31.47714,31.65000000000003,2.9123934006755983,,,,,0.44724154547626793
2023,239,4,0.0,0.0,0.2737,31.30767,30.760000000000048,2.891101741990723,,,,,0.38314488121335927
2023,239,5,0.0,0.0,0.1576333,30.91904,29.99000000000001,2.8150985611118906,,,,,0.31715313511159116
2023,239,6,0.5470459518599562,0.95,0.0,29.53396,29.32000000000005,2.41500468330037,,,,,0.3397221086581073
2023,239,7,58.53391684901531,0.0,0.5715666,31.45906,29.360000000000017,2.896582018010045,,,,,1.6586724946307059
2023,239,8,158.09628008752733,0.0,1.215633,34.4707,30.660000000000025,3.755565373689699,,,,,3.2583064790027207
2023,239,9,245.62363238512037,0.0,2.383,35.64357,32.33000000000004,4.173207111653316,,,,,2.487297730469758
2023,239,10,323.85120350109406,0.0,1.281667,37.54612,34.31,4.817539892999008,,,,,2.8549114600008956
2023,239,11,371.44420131291025,0.0,1.201667,38.43292,36.51000000000005,5.178048495490816,,,,,2.409250113855164
2023,239,12,410.28446389496713,0.0,1.193667,40.66082,38.650000000000034,6.088215596696661,,,,,1.4662745688005057
2023,239,13,376.9146608315098,0.0,1.585667,41.23558,40.59000000000003,6.382834554167592,,,,,1.1191849713072461
2023,239,14,355.0328227571116,0.0,1.767,41.28526,42.23000000000002,6.488053221863257,,,,,1.2103970881950745
2023,239,15,300.87527352297593,0.0,1.127,41.90868,43.420000000000016,6.813487058982093,,,,,1.11906210730236
2023,239,16,224.835886214442,0.0,1.820333,42.63918,44.08000000000004,7.13372335375081,,,,,0.5513871396557743
2023,239,17,141.68490153172866,0.0,1.175,42.97706,44.14000000000004,7.318461158268272,,,,,1.1029405141610222
2023,239,18,54.157549234135665,0.95,2.065667,41.9019,43.69,6.790299126035661,,,,,1.1408439858280366
2023,239,19,5.470459518599562,0.0,1.279,39.9462,42.410000000000025,5.88699574548018,,,,,0.5299790352247689
2023,239,20,0.0,0.0,4.135,37.81787,40.620000000000005,5.187010458516484,,,,,1.8193161108260185
2023,239,21,0.0,0.0,2.076333,37.0978,38.89000000000004,4.765018158673861,,,,,0.3364685885950008
2023,239,22,0.0,0.0,0.7389333,36.56334,37.370000000000005,4.563195703929295,,,,,0.42111294341436806
2023,239,23,0.0,0.0,0.0,34.57164,35.920000000000016,3.7673733061650423,,,,,0.35397740040855646
2023,240,0,0.0,0.0,0.2098667,34.05749,34.56,3.659326544878033,,,,,0.40633866553788767
2023,240,1,0.0,0.0,0.4443666,33.50617,33.35000000000002,3.567625429654627,,,,,0.4864268815671174
2023,240,2,0.0,0.0,0.9776667,34.07782,32.200000000000045,3.8324615459982376,,,,,0.5680448925921253
2023,240,3,0.0,0.0,1.0081,33.77279,31.129999999999995,3.774246242834521,,,,,0.5417051268397275
2023,240,4,0.0,0.0,0.6647333,32.21825,30.170000000000016,3.280117383411423,,,,,0.5064610328325152
2023,240,5,0.0,0.0,0.6126667,31.78895,29.360000000000017,3.157036734479895,,,,,0.3508006714804171
2023,240,6,0.5470459518599562,0.95,0.7085,30.82414,28.670000000000016,2.899750243869784,,,,,0.4090843433816558
2023,240,7,65.0984682713348,0.0,1.612333,33.0746,28.700000000000045,3.5261496419825424,,,,,1.1967049668894068
2023,240,8,157.54923413566738,0.0,2.068333,35.87299,30.129999999999995,4.4233020199564725,,,,,2.1658126522034276
2023,240,9,244.52954048140043,0.0,2.703,37.64553,32.02000000000004,5.090882146805502,,,,,2.3849528297222147
2023,240,10,317.83369803063454,0.0,2.113667,39.10339,34.18000000000001,5.625341470354762,,,,,2.5029632438371934
2023,240,11,365.4266958424507,0.0,1.487,40.59756,36.54000000000002,6.20237610004569,,,,,3.023482172007047
2023,240,12,387.308533916849,0.0,1.551,41.98773,38.82000000000005,6.789406013974369,,,,,2.106083120655761
2023,240,13,287.74617067833697,0.0,1.748333,42.65565,40.89000000000004,7.1404781013262015,,,,0.0689789477891279,1.0486658190291123
2023,240,14,285.0109409190372,0.0,1.905667,43.80602,42.68000000000001,7.665894886373149,,,,0.0689789477891279,1.3512226973292658
2023,240,15,161.37855579868707,0.0,2.135,44.11998,44.01000000000005,7.941201497987321,1.460111424194725,0.11102406175996,,0.0689789477891279,1.3957982582657769
2023,240,16,165.20787746170677,0.0,2.569667,44.64852,44.77000000000004,8.270173469585638,1.460111424194725,0.11102406175996,,,0.861390993942034
2023,240,17,138.40262582056891,0.0,2.153666,44.73006,44.910000000000025,8.2632180235493,1.460111424194725,0.11102406175996,,,0.9164742222234072
2023,240,18,61.816192560175054,0.95,1.769667,43.91217,44.49000000000001,7.91742993390546,1.460111424194725,0.11102406175996,,,1.0793400761576497
2023,240,19,4.3763676148796495,0.0,1.294533,41.4818,43.150000000000034,6.901891747473024,,,,,1.0029636639036914
2023,240,20,0.0,0.0,1.687,39.94324,41.24000000000001,6.179128426597791,,,,,1.1150672625451792
2023,240,21,0.0,0.0,0.08626667,37.69211,39.420000000000016,5.35886928357682,,,,,0.6834065001479321
2023,240,22,0.0,0.0,1.094533,37.1979,37.81,5.1331998398402385,,,,,0.6931450064741153
2023,240,23,0.0,0.0,0.9398667,36.56671,36.27000000000004,4.7803116633739515,,,,,0.8285395450898996
2023,241,0,0.0,6.32,0.3932333,35.8635,34.85000000000002,4.506447470686423,,,,,0.6495147761555892
2023,241,1,0.0,0.0,2.089667,35.00074,33.59000000000003,4.196587146010255,,,,,0.42328411787408826
2023,241,2,0.0,0.0,1.713667,34.05294,32.379999999999995,3.923775976996508,,,,,0.4897051266947409
2023,241,3,0.0,0.0,1.031,33.14691,31.27000000000004,3.617424447808948,,,0.0770639808396707,,0.42779797932097696
2023,241,4,0.0,0.0,0.7389333,32.40127,30.27000000000004,3.485157092632048,,,0.0770639808396707,,0.49771980069111094
2023,241,5,0.0,0.0,0.277,31.66693,29.350000000000023,3.287289586667219,,,0.0770639808396707,,0.5126510617477662
2023,241,6,1.0940919037199124,6.32,1.145667,31.14499,28.52000000000004,3.1199758134967883,,,,,0.540370243444253
2023,241,7,62.36323851203501,0.0,2.020333,32.3606,28.390000000000043,3.2532562097496323,,,,,1.121618374393794
2023,241,8,155.36105032822755,0.0,1.919,34.67617,29.80000000000001,3.9274511667122662,,,,,2.2830212682126105
2023,241,9,243.43544857768052,0.0,2.649667,35.76268,31.65000000000003,4.3954649631839695,,,,,2.461175757866777
2023,241,10,316.19256017505467,0.0,3.060333,38.62132,33.73000000000002,5.459358482700433,,,,,2.0851139057615056
2023,241,11,366.52078774617064,0.0,2.620333,39.80616,35.97000000000003,5.909370440910777,,,,,1.4625985246965236
2023,241,12,388.4026258205689,6.32,2.103,40.90905,38.129999999999995,6.3537690653448555,,,,,1.724764074043493
2023,241,13,383.4792122538293,0.0,2.359,41.45467,40.10000000000002,6.637033237709484,,,,,0.9562353847830093
2023,241,14,317.83369803063454,0.0,1.477433,42.52079,41.82000000000005,7.105405481193124,,,,,1.9855337933272363
2023,241,15,229.7592997811816,0.0,1.399,42.96125,43.110000000000014,7.277631839738935,,,,,2.5450840413978044
2023,241,16,121.99124726477024,0.0,0.7538334,43.09307,43.870000000000005,7.429103722294377,,,,,2.4447841304386055
2023,241,17,137.308533916849,0.0,0.6015333,43.02223,44.05000000000001,7.408834111638794,,,,,2.300239118004908
2023,241,18,54.70459518599562,6.32,1.124333,43.04482,43.71000000000003,7.452836103467348,,,,,2.4253298744706875
2023,241,19,3.282275711159737,0.0,1.031,41.22335,42.25,6.739535918333184,,,,,2.557088187763574
2023,241,20,0.0,0.0,0.8662999,39.60443,40.360000000000014,6.116996789102043,,,,,1.506809543373019
2023,241,21,0.0,0.0,0.0,36.64872,38.57000000000005,5.020764812062025,,,,,1.2029281404602308
2023,241,22,0.0,0.0,0.0,37.815,36.99000000000001,5.594603176513803,,,,,1.4730024138171367
2023,241,23,0.0,0.0,0.7516333,37.62495,35.51000000000005,5.453718462631252,,,,,1.3398766526977202
2023,242,0,0.0,6.32,0.01756667,37.27233,34.150000000000034,5.33824038123386,,,,,1.1452959345853704
2023,242,1,0.0,0.0,0.0,32.91644,32.950000000000045,3.6720173346217297,,,,,0.9065333848114906
2023,242,2,0.0,0.0,0.4341666,32.1708,31.840000000000032,3.4177594805728027,,,,,1.143683134050298
2023,242,3,0.0,0.0,0.6231667,32.93678,30.840000000000032,3.632924748349175,,,,,1.27662423776319
2023,242,4,0.0,0.0,0.6689667,33.18532,29.950000000000045,3.870795106592354,,,,,1.4593491700069592
2023,242,5,0.0,0.0,0.8514,33.49487,29.110000000000017,3.9283742392658656,,,,,0.9949637067641105
2023,242,6,0.0,6.32,0.1885333,33.11076,28.350000000000023,3.7460491145903343,,,,,0.9481561052906843
2023,242,7,26.258205689277897,0.0,0.1320667,31.67597,28.25,3.2938299533527635,,,,,1.5627255392778063
2023,242,8,49.78118161925602,0.0,0.2897,32.80798,29.629999999999995,3.4808294929119903,,,,,1.9648225817558622
2023,242,9,258.20568927789935,0.0,1.162767,34.85616,31.430000000000007,4.062025111017385,,,,,2.7504686469359685
2023,242,10,316.7396061269146,0.0,1.545667,36.22464,33.39000000000004,4.566740395398319,,,,,2.8714954485618
2023,242,11,364.8796498905908,0.0,1.412333,37.06599,35.450000000000045,4.836576346776455,,,,,2.495645095850858
2023,242,12,387.308533916849,6.32,1.535,38.83947,37.44,5.435680120245254,,,,,2.7091978107509593
2023,242,13,382.3851203501094,0.0,1.3681,38.94972,39.27000000000004,5.498033878673489,,,,,2.6880961871017797
2023,242,14,346.82713347921225,0.0,1.283867,40.98308,40.879999999999995,6.406256667853647,,,,,3.255832373517478
2023,242,15,290.48140043763675,0.0,1.761667,41.14703,42.08000000000004,6.544385759706053,,,,,3.3555699962897525
2023,242,16,218.8183807439825,0.0,2.060333,41.66699,42.78000000000003,6.851761895203706,,,,,2.896014982312382
2023,242,17,134.57330415754922,0.0,2.481667,41.83865,42.94,6.938879978157389,,,,,2.359470868177391
2023,242,18,52.516411378555794,6.32,2.319,41.48027,42.610000000000014,6.713643850074825,,,,,2.4222171890875352
2023,242,19,2.1881838074398248,0.0,1.711,39.5212,41.39000000000004,6.021112461104944,,,,,2.4077346430018216
2023,242,20,0.0,0.0,0.0,37.0668,39.650000000000034,5.1614343381844225,,,,,1.7344147267722467
2023,242,21,0.0,0.0,0.0,35.58701,37.99000000000001,4.569099912955074,,,,,1.02866148194848
2023,242,22,0.0,0.0,1.175633,37.10104,36.52000000000004,5.015171591127754,,,,,1.1332156801676265
2023,242,23,0.0,0.0,2.076333,35.3091,35.14000000000004,4.423570283129767,,,,,1.079152187805059
2023,243,0,0.0,6.32,0.08093333,34.4128,33.860000000000014,4.080993409447774,,,,,0.7221457224441928
2023,243,1,0.0,0.0,1.455,33.64626,32.72000000000003,3.648029086959013,,,,,1.036075662187747
2023,243,2,0.0,0.0,1.047,32.73342,31.610000000000017,3.309973865328587,,,,,0.8581148589268877
2023,243,3,0.0,0.0,1.375,32.02845,30.56,3.3143587494272,,,,,1.1467756731132912
2023,243,4,0.0,0.0,0.0527,30.67275,29.620000000000005,2.974881939459969,,,,,0.9529573850796144
2023,243,5,0.0,0.0,0.1912,30.38579,28.74000000000001,2.8697853093363173,,,,,0.9409540076137861
2023,243,6,0.5470459518599562,6.32,0.0,30.1011,27.950000000000045,2.792958318586256,,,,,1.0980260065732108
2023,243,7,53.06345733041575,0.0,0.5653,31.79799,27.850000000000023,3.1384613050386037,,,,,1.9927869931329854
2023,243,8,145.51422319474835,0.0,1.233667,33.48809,29.04000000000002,3.668160738055788,,,,,2.7562660934274437
2023,243,9,209.5185995623632,0.0,2.100333,34.45673,30.55000000000001,3.983951232312207,,,,,2.600593415186445
2023,243,10,80.41575492341356,0.25,1.433667,34.11682,32.25,3.802517636007358,,,,,2.2463662014709698
2023,243,11,235.77680525164112,0.25,1.164333,34.67881,34.04000000000002,3.709866397755961,,,,,2.179597312451191
2023,243,12,187.08971553610505,6.32,1.175,33.84779,35.75,3.4126044173093124,,,,,2.1664685806886568
2023,243,13,344.09190371991247,0.0,1.033667,36.59085,37.32000000000005,4.375687757090117,,,,,2.0346744211298278
2023,243,14,363.78555798687086,0.0,2.319,39.40612,38.68000000000001,5.781019394650744,,,,,2.849001774501221
2023,243,15,293.21663019693653,0.0,2.300333,39.97637,39.650000000000034,6.0546450622525985,,,,,2.2467093220480887
2023,243,16,219.36542669584244,0.0,2.916333,40.18307,40.160000000000025,6.0594630118622135,,,,,2.0551034037244924
2023,243,17,135.12035010940917,0.0,2.967,39.87355,40.170000000000016,5.932032245790529,,,,,2.034107776014938
2023,243,18,49.78118161925602,6.32,2.169667,39.40919,39.79000000000002,5.693419782512804,,,,,1.943397654738846
2023,243,19,2.1881838074398248,0.0,3.239,37.85285,38.98000000000002,5.004229715407839,,,,,1.7323619072750884
2023,243,20,0.0,0.0,2.841667,37.11926,37.53000000000003,4.616143349636607,,,,,0.7629729862700084
2023,243,21,0.0,0.25,7.716333,26.19932,36.07000000000005,1.39496843709648,,,,,0.6207656562665167
2023,243,22,0.0,0.76,4.337667,25.48673,34.77000000000004,1.5062454750550165,,,,,0.22587484243369005
2023,243,23,0.0,0.76,0.5984,25.96128,33.72000000000003,1.4654661887856506,,,,,0.4478777114843339
2023,244,0,0.0,6.83,1.839,23.40704,32.81,0.670790924488024,,,,,0.24899799195977432
2023,244,1,0.0,0.51,1.089833,24.91855,31.960000000000036,1.1735953401636758,,,,,0.5658204465886487
2023,244,2,0.0,0.25,1.604333,24.29156,31.0,0.9521224967575626,,,,,0.17204650534085306
2023,244,3,0.0,0.25,0.5193333,24.15822,30.03000000000003,0.9723203735484728,,,,,0.14499999999999952
2023,244,4,0.0,0.25,0.6851333,24.57856,29.19,0.9554964571793216,,,,,0.12949688970953951
2023,244,5,0.0,0.0,0.08893333,25.70398,28.460000000000036,1.4821160937765905,,,,,0.4387133967004481
2023,244,6,0.5470459518599562,6.32,1.575,24.66669,27.850000000000023,1.101916167438528,,,,,0.35224675694430124
2023,244,7,28.44638949671772,0.25,0.9078666,24.89042,27.69,1.061461391809999,,,,,0.40736961104137354
2023,244,8,115.42669584245075,0.0,1.625666,26.26523,28.27000000000004,1.441403856918965,,,,,0.9697737422260486
2023,244,9,94.09190371991248,0.0,0.7017667,26.34357,29.140000000000043,1.4584084469808425,,,,,0.7892313419467769
2023,244,10,103.39168490153172,0.0,1.620333,27.24512,30.27000000000004,1.6350222609532064,,,,,0.8309699820758346
2023,244,11,88.62144420131291,0.25,1.479,28.31386,31.590000000000032,1.8180651805594377,,,,,0.9940210147566185
2023,244,12,35.010940919037196,6.83,3.068333,27.31064,32.79000000000002,1.5991283469031936,,,,,0.8317752100177056
2023,244,13,101.20350109409188,0.25,2.585667,27.00109,34.02000000000004,1.379761092735511,,,,,0.790834650508212
2023,244,14,140.59080962800874,0.51,1.975,27.514,35.160000000000025,1.4582395269582789,,,,,0.7929971276394664
2023,244,15,123.08533916849017,0.51,0.0607,28.31612,36.01000000000005,1.7197891447988969,,,,,0.9449485582706484
2023,244,16,163.01969365426694,0.25,1.208733,29.66278,36.450000000000045,2.111426887304489,,,,,1.513819672219912
2023,244,17,89.16849015317285,0.25,0.1011667,29.68278,36.46000000000003,2.142783196018091,,,,,1.3300073099214318
2023,244,18,19.693654266958426,6.57,0.7656,28.96457,36.120000000000005,2.1461543638990257,,,,,0.7349678753372704
2023,244,19,1.0940919037199124,0.0,0.1992,28.56463,35.379999999999995,1.9435406138114808,,,,,0.3362703938466462
2023,244,20,0.0,0.0,0.0,28.4833,34.32000000000005,1.9325414783716663,,,,,0.3279905147680003
2023,244,21,0.0,0.25,0.0,27.47104,33.35000000000002,1.6729516945425351,,,,,0.24693116449731406
2023,244,22,0.0,0.25,0.0,26.79482,32.5,1.5089537525147223,,,,,0.2585536694769569
2023,244,23,0.0,0.25,0.0,25.93314,31.629999999999995,1.009334999971341,,,,,0.21606969040360693
2023,245,0,0.0,6.57,0.0,26.00467,30.81,0.9328561598040638,,,,,0.22704625079485394
2023,245,1,0.0,0.25,0.0,24.99579,30.08000000000004,0.6592230280116915,,,,,0.19896258721456003
2023,245,2,0.0,0.25,0.0,25.06879,29.470000000000027,0.8755957660073804,,,,,0.21595395599782582
2023,245,3,0.0,0.25,0.0,25.11864,28.950000000000045,0.8786998233216892,,,,,0.19744900888865127
2023,245,4,0.0,0.0,0.0,25.29266,28.480000000000015,0.9400919344293692,,,,,0.23505318547086354
2023,245,5,0.0,0.0,0.3201333,24.92144,28.110000000000017,0.7739491329740467,,,,,0.2609331544881004
2023,245,6,0.0,6.57,0.08093333,23.89582,27.81,0.5217324664057583,,,,,0.1963273909683627
2023,245,7,43.7636761487965,0.25,0.8769666,25.54124,28.08000000000004,0.9678359210082454,,,,,0.5869625200981752
2023,245,8,146.60831509846827,0.25,0.9389333,26.39367,28.90000000000003,1.267921093514387,,,,,1.8580365981325557
2023,245,9,240.1531728665208,0.25,1.092967,28.48332,30.010000000000048,1.633849412637563,,,,,2.320770346242817
2023,245,10,312.36323851203497,0.25,1.551633,29.94196,31.33000000000004,2.104623354412894,,,,,1.9813344268727353
2023,245,11,365.9737417943107,0.0,1.0903,31.72935,32.75,2.552393838902189,,,,,1.7820314562630792
2023,245,12,408.0962800875273,6.57,2.751,32.3322,34.160000000000025,2.755839329936671,,,,,2.0980109627930936
2023,245,13,406.45514223194743,0.25,2.287,32.99113,35.47000000000003,2.9967268586641853,,,,,2.021400779437641
2023,245,14,331.50984682713346,0.25,2.665666,33.47475,36.58000000000004,3.2113999374572177,,,,,2.3105633031314623
2023,245,15,169.58424507658643,0.0,2.247,33.45455,37.35000000000002,3.199078446057962,,,,,1.8500202701592219
2023,245,16,166.3019693654267,0.25,1.6161,33.77611,37.700000000000045,3.3653600017126433,,,,,1.7483976791463771
2023,245,17,124.17943107221006,0.25,1.900333,34.57238,37.670000000000016,3.827013194136286,,,,,2.301445801616408
2023,245,18,17.505470459518598,6.57,3.057667,32.92408,37.30000000000001,3.1238354783188966,,,,,1.0475540293676717
2023,245,19,2.1881838074398248,0.25,2.961667,31.8135,36.59000000000003,2.791488150589116,,,,,0.439943178149178
2023,245,20,0.0,0.0,2.785667,29.11369,35.43000000000001,1.9974885172820156,,,,,0.19759667113705143
2023,245,21,0.0,0.25,1.194767,28.55108,34.26000000000005,1.81064833204787,,,,,0.2718455443813646
2023,245,22,0.0,0.25,1.201667,28.1647,33.22000000000003,1.7392137745035183,,,,,0.3336540124140569
2023,245,23,0.0,0.25,1.481667,27.73992,32.170000000000016,1.7009659826999393,,,,,0.27976676794152133
2023,246,0,0.0,6.57,0.253,26.86775,31.160000000000025,1.451197755957637,,,,,0.31070260879353995
2023,246,1,0.0,0.0,1.2801,26.66846,30.28000000000003,1.3922631639081506,,,,,0.3501428280002321
2023,246,2,0.0,0.0,0.0,25.61144,29.460000000000036,1.1453356853610166,,,,,0.371845995600927
2023,246,3,0.0,0.25,0.999,26.02575,28.700000000000045,1.2839652128185963,,,,,0.4390836417408915
2023,246,4,0.0,0.25,0.8647333,25.52542,28.03000000000003,1.2008278837113284,,,,,0.3467868381457277
2023,246,5,0.0,0.25,0.2194333,24.71412,27.370000000000005,1.062526578288179,,,,,0.34620963463068316
2023,246,6,0.5470459518599562,6.32,0.0,23.55672,26.75,0.83002577868488,,,,,0.2500999800079961
2023,246,7,55.798687089715536,0.25,0.3014666,25.84919,26.80000000000001,1.2746267847865054,,,,,1.4819056800095087
2023,246,8,150.98468271334792,0.25,0.03513334,27.63,28.010000000000048,1.7878031957417944,,,,,2.6068851144613188
2023,246,9,239.6061269146608,0.25,0.8278666,29.72153,29.460000000000036,2.2361939622765017,,,,,2.78027176929003
2023,246,10,312.9102844638949,0.25,0.6052999,31.51217,31.110000000000017,2.7139633432795187,,,,,2.437744859496169
2023,246,11,365.9737417943107,0.25,1.262067,32.74326,32.89000000000004,3.144258034449109,,,,,2.3910115246713297
2023,246,12,387.85557986870896,6.57,2.548333,33.74696,34.64000000000004,3.505750843557555,,,,,2.4060675616264637
2023,246,13,382.3851203501094,0.0,2.436333,34.34415,36.22000000000003,3.779894166168427,,,,,2.861207981100137
2023,246,14,350.109409190372,0.25,2.204333,35.22136,37.52000000000004,4.1096431439132655,,,,,2.5606222117116593
2023,246,15,295.40481400437636,0.0,2.372333,35.97953,38.420000000000016,4.434723381942715,,,,,2.6578207447288684
2023,246,16,217.72428884026257,0.25,2.001667,36.12525,38.860000000000014,4.514672743076396,,,,,2.618649991460822
2023,246,17,132.93216630196935,0.25,2.711,36.10926,38.860000000000014,4.54991020947955,,,,,1.8268210092945574
2023,246,18,47.04595185995623,6.32,2.423,35.65931,38.44,4.564043485188625,,,,,1.6846447037217602
2023,246,19,1.6411378555798684,0.25,1.972333,34.1166,37.450000000000045,3.8617883010655327,,,,,0.8632207133752076
2023,246,20,0.0,0.25,1.716333,33.56621,35.960000000000036,3.569783002676286,,,,,0.5520743709964356
2023,246,21,0.0,0.25,1.359,32.96615,34.52000000000004,3.447880340064062,,,,,0.5403496810194088
2023,246,22,0.0,0.25,0.4688333,31.87933,33.26000000000005,3.1795349336654195,,,,,0.4271351594571028
2023,246,23,0.0,0.25,0.229,28.69568,32.04000000000002,2.278469906495134,,,,,0.4692932037768198
2023,247,0,0.0,6.57,0.0,29.89548,30.90000000000003,2.6736101056042836,,,,,0.656429737291052
2023,247,1,0.0,0.25,0.0,27.52392,29.90000000000003,2.067097081319203,,,,,0.7798361651298599
2023,247,2,0.0,0.0,0.0,27.74415,28.920000000000016,2.182737316308057,,,,,0.8359276284463858
2023,247,3,0.0,0.0,0.0,26.54005,27.99000000000001,1.807073030793647,,,,,0.3218307008350811
2023,247,4,0.0,0.25,0.0,28.18746,27.180000000000007,2.110237515319547,,,,,0.6001550725530114
2023,247,5,0.0,0.25,0.01756667,26.4139,26.44,1.576226919091835,,,,,0.4926966612430008
2023,247,6,0.5470459518599562,6.57,0.9425333,27.45043,25.80000000000001,1.6994913489587138,,,,,0.6003841362920165
2023,247,7,53.06345733041575,0.25,0.0,27.37198,25.82000000000005,1.7648813171107482,,,,,1.2994079848573787
2023,247,8,152.07877461706784,0.0,0.5750333,29.40076,27.010000000000048,2.2776388139151007,,,,,2.619016991162907
2023,247,9,241.2472647702407,0.25,1.077433,31.08163,28.450000000000045,2.635713294792325,,,,,2.6748727903293723
2023,247,10,315.09846827133475,0.25,0.7838,31.8742,30.07000000000005,2.8259798595539514,,,,,2.030375581019435
2023,247,11,367.61487964989055,0.25,1.881667,32.79248,31.83000000000004,3.17860577264739,,,,,2.1698220613169577
2023,247,12,390.59080962800874,6.57,1.9521,33.86063,33.55000000000001,3.730977079307455,,,,,2.5021346442143715
2023,247,13,390.0437636761488,0.25,3.015,34.7356,35.08000000000004,4.037657100437733,,,,,2.77885817878095
2023,247,14,357.2210065645514,0.25,2.673667,36.06007,36.370000000000005,4.66634966476023,,,,,2.509841185768091
2023,247,15,262.58205689277895,0.0,1.831,36.08372,37.25,4.742967853288767,,,,,3.208321212098316
2023,247,16,224.28884026258208,0.25,2.583,35.97948,37.64000000000004,4.686591879462375,,,,,2.692743850507218
2023,247,17,130.1969365426696,0.25,3.023,36.01087,37.51000000000005,4.6943586246420725,,,,,1.8638855770793572
2023,247,18,46.49890590809627,6.32,2.652333,35.05461,36.93000000000001,4.400449023583313,,,,,1.580385853025913
2023,247,19,1.6411378555798684,0.0,2.551,33.82257,35.53000000000003,4.185262785052709,,,,,0.8610716836851866
2023,247,20,0.0,0.0,2.031,33.23275,33.73000000000002,4.100684192548482,,,,,0.5955622926650446
2023,247,21,0.0,0.25,1.764333,32.07138,32.03000000000003,3.768310825140722,,,,,0.6098793141087646
2023,247,22,0.0,0.0,1.068333,30.74054,30.54000000000002,3.4360507105073625,,,,,0.5791588728492375
2023,247,23,0.0,0.0,2.308333,30.63434,29.180000000000007,3.4790426563909547,,,,,0.6544484531097748
2023,248,0,0.0,6.32,1.393667,29.96779,27.970000000000027,3.308623026936371,,,,,0.5865956396398155
2023,248,1,0.0,0.0,0.09693334,28.533,26.890000000000043,2.8763637227158885,,,,,0.48656391609370875
2023,248,2,0.0,0.0,0.02023333,25.42738,25.90000000000003,2.1460018176528157,,,,,0.5167231151959214
2023,248,3,0.0,0.0,0.0,24.8985,24.99000000000001,1.9330096395206264,,,,,0.5476769120567349
2023,248,4,0.0,0.0,0.0,23.19714,24.200000000000045,1.6563846590973874,,,,,0.6038579671118398
2023,248,5,0.0,0.0,0.01756667,22.88748,23.350000000000023,1.5138618898008789,,,,,0.565916169685149
2023,248,6,0.5470459518599562,6.32,0.1145,22.39022,22.52000000000004,1.3857393610055118,,,,,0.6652401404338476
2023,248,7,61.2691466083151,0.0,0.7202666,24.26851,22.390000000000043,1.7432735915864974,,,,,1.5555706348475467
