"TIMESTAMP","RECORD","DateTime(1)","DateTime(9)","DateTime(4)","DateTime(5)","Target","BattVolt_Avg","Pnl_Tmp_Avg","WindSpeed_Avg","AirT_Avg","AirRH_Avg","mV_tpile_Avg(1)","mV_tpile_Avg(2)","TbodyC_Avg(1)","TbodyC_Avg(2)","TtarRC_Avg","TtarHC_Avg","TadjH_Avg","T_Diffrns_Avg","PID_out_Avg","PID_lmt_Avg","ScldOut_Avg","TrelayBox_Avg"
"2023-09-10 03:50:00",14912,2023,253,3,50,3,12.89726,26.65216,0,28.65307,32.13028,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",26.48877
"2023-09-10 03:55:00",14913,2023,253,3,55,3,12.89705,26.63212,0,28.5671,31.58117,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",26.46874
"2023-09-10 04:00:00",14914,2023,253,4,0,3,12.89612,26.61172,0,28.38853,32.16409,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",26.44832
"2023-09-10 04:05:00",14915,2023,253,4,5,3,12.89611,26.57745,0,28.24839,32.85322,"NAN",-2.611784,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",26.37591
"2023-09-10 04:10:00",14916,2023,253,4,10,3,12.89427,26.52217,0,28.13539,32.6137,"NAN",-2.625358,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",26.19531
"2023-09-10 04:15:00",14917,2023,253,4,15,3,12.89402,26.44295,0,27.96982,33.57029,"NAN",-2.600727,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",26.11603
"2023-09-10 04:20:00",14918,2023,253,4,20,3,12.89583,26.37773,0,27.86571,33.88201,"NAN",-2.522705,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",26.05077
"2023-09-10 04:25:00",14919,2023,253,4,25,3,12.89536,26.31432,0,27.88322,32.58024,"NAN",-2.478312,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.98731
"2023-09-10 04:30:00",14920,2023,253,4,30,3,12.89474,26.25099,0,27.91452,32.33605,"NAN",-2.481811,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.92393
"2023-09-10 04:35:00",14921,2023,253,4,35,3,12.89466,26.19187,0,27.95574,31.85954,"NAN",-2.419083,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.86477
"2023-09-10 04:40:00",14922,2023,253,4,40,3,12.89244,26.14202,0,28.01538,30.96969,"NAN",-2.367419,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.82578
"2023-09-10 04:45:00",14923,2023,253,4,45,3,12.89322,26.10918,0,27.97849,31.74664,"NAN",-2.39071,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.89652
"2023-09-10 04:50:00",14924,2023,253,4,50,3,12.89329,26.06415,0,27.78325,32.36866,"NAN",-2.402302,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.88419
"2023-09-10 04:55:00",14925,2023,253,4,55,3,12.89332,26.02182,0,27.80372,32.19022,"NAN",-2.464556,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.85276
"2023-09-10 05:00:00",14926,2023,253,5,0,3,12.89372,26.00013,0,28.1632,31.5034,"NAN",-2.355254,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.83652
"2023-09-10 05:05:00",14927,2023,253,5,5,3,12.89332,25.97664,0,28.39222,30.99761,"NAN",-2.402311,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.87299
"2023-09-10 05:10:00",14928,2023,253,5,10,3,12.89107,25.97664,0,28.56955,30.95413,"NAN",-2.472069,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.97659
"2023-09-10 05:15:00",14929,2023,253,5,15,3,12.89237,25.97664,0,28.32751,32.32664,"NAN",-2.438359,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.97659
"2023-09-10 05:20:00",14930,2023,253,5,20,3,12.89284,25.97453,0,28.13824,31.25131,"NAN",-2.426531,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.92541
"2023-09-10 05:25:00",14931,2023,253,5,25,3,12.89289,25.94501,0,27.9148,31.0684,"NAN",-2.419697,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.78138
"2023-09-10 05:30:00",14932,2023,253,5,30,3,12.89291,25.91662,0,27.76896,31.15248,"NAN",-2.381373,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.75297
"2023-09-10 05:35:00",14933,2023,253,5,35,3,12.89119,25.88303,0,27.74411,31.75476,"NAN",-2.421299,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.65937
"2023-09-10 05:40:00",14934,2023,253,5,40,3,12.89018,25.83506,0,27.73333,32.33122,"NAN",-2.405295,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.50772
"2023-09-10 05:45:00",14935,2023,253,5,45,3,12.89026,25.77707,0,27.84443,32.2478,"NAN",-2.300438,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.46606
"2023-09-10 05:50:00",14936,2023,253,5,50,3,12.89015,25.73422,0,28.01333,33.68693,"NAN",-2.245561,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.54869
"2023-09-10 05:55:00",14937,2023,253,5,55,3,12.89024,25.69054,0,27.86212,33.71751,"NAN",-2.253234,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.51591
"2023-09-10 06:00:00",14938,2023,253,6,0,3,12.88974,25.64046,0,27.67063,34.00592,"NAN",-2.268067,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.313
"2023-09-10 06:05:00",14939,2023,253,6,5,3,12.88999,25.57389,0,27.46888,35.17836,"NAN",-2.244022,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.24638
"2023-09-10 06:10:00",14940,2023,253,6,10,3,12.90202,25.50679,0,27.24557,35.70959,"NAN",-2.16695,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.17924
"2023-09-10 06:15:00",14941,2023,253,6,15,3,12.91183,25.44782,0,27.33171,34.44431,"NAN",-2.158829,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.17483
"2023-09-10 06:20:00",14942,2023,253,6,20,3,12.93104,25.40671,0,27.82245,32.96441,"NAN",-2.19471,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.3466
"2023-09-10 06:25:00",14943,2023,253,6,25,3,12.95592,25.43412,0,28.25392,33.7993,"NAN",-2.256935,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.62503
"2023-09-10 06:30:00",14944,2023,253,6,30,3,12.98249,25.49158,0,28.30725,34.1186,"NAN",-2.270556,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.81883
"2023-09-10 06:35:00",14945,2023,253,6,35,3,13.02092,25.55981,0,28.516,33.0456,"NAN",-2.357899,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",25.98514
"2023-09-10 06:40:00",14946,2023,253,6,40,3,13.08102,25.66584,0,28.82391,32.17809,"NAN",-2.400501,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",26.22186
"2023-09-10 06:45:00",14947,2023,253,6,45,3,13.16556,25.83988,0,29.36247,30.83506,"NAN",-2.381336,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",26.54817
"2023-09-10 06:50:00",14948,2023,253,6,50,3,13.26171,26.12703,0,29.83335,30.26044,"NAN",-2.5052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.17757
"2023-09-10 06:55:00",14949,2023,253,6,55,3,13.33594,26.48045,0.9314,30.16945,29.25911,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",27.85616
"2023-09-10 07:00:00",14950,2023,253,7,0,3,13.38879,26.88169,1.239,30.28431,28.9846,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",28.43528
"2023-09-10 07:05:00",14951,2023,253,7,5,3,13.4157,27.30433,1.273667,30.43397,28.05745,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",28.93243
"2023-09-10 07:10:00",14952,2023,253,7,10,3,13.43959,27.73833,1.687,30.5391,27.35429,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",29.36496
"2023-09-10 07:15:00",14953,2023,253,7,15,3,13.46706,28.15606,1.481667,30.62201,27.2885,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",29.78127
"2023-09-10 07:20:00",14954,2023,253,7,20,3,13.47213,28.58306,1.124333,30.80684,27.29736,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",30.06091
"2023-09-10 07:25:00",14955,2023,253,7,25,3,13.46324,28.9477,0.9027,30.74782,27.99319,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",30.17591
"2023-09-10 07:30:00",14956,2023,253,7,30,3,13.4691,29.22522,0.5951,30.67759,28.57833,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",30.16098
"2023-09-10 07:35:00",14957,2023,253,7,35,3,13.47938,29.43969,0.6111,30.60066,29.80972,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",30.14272
"2023-09-10 07:40:00",14958,2023,253,7,40,3,13.51028,29.60289,0.1118333,30.51247,30.9756,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",30.25165
"2023-09-10 07:45:00",14959,2023,253,7,45,3,13.51652,29.7398,0.2098667,30.59603,31.3258,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",30.31275
"2023-09-10 07:50:00",14960,2023,253,7,50,3,13.55239,29.84447,0.01756667,30.65475,31.4478,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",30.20121
"2023-09-10 07:55:00",14961,2023,253,7,55,3,13.60796,29.92807,0.04046667,30.76318,30.94392,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",30.26314
"2023-09-10 08:00:00",14962,2023,253,8,0,3,13.82984,30.01505,0.221,30.79254,29.87743,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",30.51748
"2023-09-10 08:05:00",14963,2023,253,8,5,3,14.01788,30.18969,0.1171667,31.35515,27.88229,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",31.03184
"2023-09-10 08:10:00",14964,2023,253,8,10,3,14.00132,30.5413,0.2279,32.10305,26.38787,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",31.67388
"2023-09-10 08:15:00",14965,2023,253,8,15,3,14.0153,30.91009,0.4773,32.28381,25.51679,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",32.19784
"2023-09-10 08:20:00",14966,2023,253,8,20,3,13.98715,31.33347,0.2385667,33.38193,24.31768,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",32.96405
"2023-09-10 08:25:00",14967,2023,253,8,25,3,13.96507,31.84595,0.5659333,33.76604,23.35094,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",33.61973
"2023-09-10 08:30:00",14968,2023,253,8,30,3,13.93858,32.34283,0,34.04848,23.26742,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",34.1148
"2023-09-10 08:35:00",14969,2023,253,8,35,3,13.90896,32.86125,0.3803667,34.30607,21.93679,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",34.60992
"2023-09-10 08:40:00",14970,2023,253,8,40,3,13.89939,33.30964,0.8978333,34.22698,21.04698,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",34.80522
"2023-09-10 08:45:00",14971,2023,253,8,45,3,13.8924,33.64273,1.791,34.04848,20.30721,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",34.71991
"2023-09-10 08:50:00",14972,2023,253,8,50,3,13.89413,33.85366,1.919,33.90489,20.13833,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",34.52356
"2023-09-10 08:55:00",14973,2023,253,8,55,3,13.90578,33.9899,2.313667,34.14242,19.62533,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",34.63818
"2023-09-10 09:00:00",14974,2023,253,9,0,3,13.89285,34.2412,2.071,34.95103,18.32784,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",35.48267
"2023-09-10 09:05:00",14975,2023,253,9,5,3,13.87187,34.68778,1.831,35.46188,17.67364,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",36.41386
"2023-09-10 09:10:00",14976,2023,253,9,10,3,13.85114,35.18241,2.364333,35.48053,17.34314,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",36.83748
"2023-09-10 09:15:00",14977,2023,253,9,15,3,13.82064,35.61806,2.697667,35.3793,17.2873,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",37.09589
"2023-09-10 09:20:00",14978,2023,253,9,20,3,13.80053,36.04981,2.487,35.60369,17.26324,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",37.48907
"2023-09-10 09:25:00",14979,2023,253,9,25,3,13.78245,36.49458,2.663,35.73138,17.06008,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",37.93251
"2023-09-10 09:30:00",14980,2023,253,9,30,3,13.75694,36.91804,2.487,35.8554,16.84943,-1.962354,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",38.15277
"2023-09-10 09:35:00",14981,2023,253,9,35,3,13.75227,37.27063,2.839,35.8111,16.6322,-1.091773,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",38.27601
"2023-09-10 09:40:00",14982,2023,253,9,40,3,13.72159,37.57284,2.689667,35.91445,16.62426,-0.3811272,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",38.52977
"2023-09-10 09:45:00",14983,2023,253,9,45,3,13.71905,37.88432,2.567,36.1701,16.48657,0.2788433,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",38.83
"2023-09-10 09:50:00",14984,2023,253,9,50,3,13.69291,38.20077,2.644333,36.17574,16.62973,0.9631262,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",39.06626
"2023-09-10 09:55:00",14985,2023,253,9,55,3,13.68395,38.52339,2.473667,36.34893,16.38498,1.709151,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",39.36178
"2023-09-10 10:00:00",14986,2023,253,10,0,3,13.43317,38.84601,1.855,36.81376,16.15881,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",39.7315
"2023-09-10 10:05:00",14987,2023,253,10,5,3,13.27027,39.22127,2.185667,37.08623,15.96782,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",40.30189
"2023-09-10 10:10:00",14988,2023,253,10,10,3,13.21138,39.60805,1.775,37.3661,16.11046,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",40.70368
"2023-09-10 10:15:00",14989,2023,253,10,15,3,13.17557,40.01404,2.217667,37.2976,16.11201,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",41.08236
"2023-09-10 10:20:00",14990,2023,253,10,20,3,13.15102,40.37906,1.964333,37.19322,16.25506,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",41.32515
"2023-09-10 10:25:00",14991,2023,253,10,25,3,13.1327,40.6946,1.751,37.77412,15.719,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",41.64535
"2023-09-10 10:30:00",14992,2023,253,10,30,3,13.12003,41.04245,1.745667,37.88828,15.58301,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",42.0716
"2023-09-10 10:35:00",14993,2023,253,10,35,3,13.10829,41.39203,1.652333,37.78573,15.48668,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",42.25712
"2023-09-10 10:40:00",14994,2023,253,10,40,3,13.09955,41.69267,2.137666,38.02912,15.25786,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",42.48347
"2023-09-10 10:45:00",14995,2023,253,10,45,3,13.09305,41.99601,1.719,37.94518,15.40402,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",42.7021
"2023-09-10 10:50:00",14996,2023,253,10,50,3,13.08694,42.26839,1.6092,38.18438,14.78173,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",43.00564
"2023-09-10 10:55:00",14997,2023,253,10,55,3,13.08214,42.54553,1.460967,38.25426,14.73992,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",43.31392
"2023-09-10 11:00:00",14998,2023,253,11,0,3,13.07881,42.83712,1.884333,38.6133,14.28806,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",43.57353
"2023-09-10 11:05:00",14999,2023,253,11,5,3,13.07218,43.11983,1.316333,38.84815,14.16321,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",43.7665
"2023-09-10 11:10:00",15000,2023,253,11,10,3,13.07125,43.41617,1.751,39.09432,13.65865,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",44.15696
"2023-09-10 11:15:00",15001,2023,253,11,15,3,13.06849,43.6012,1.511,38.61769,14.0271,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",43.98998
"2023-09-10 11:20:00",15002,2023,253,11,20,3,13.06646,43.60783,1.137833,38.41666,14.07472,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",43.50799
"2023-09-10 11:25:00",15003,2023,253,11,25,3,13.06297,43.53704,1.612333,38.4912,13.97246,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",43.14275
"2023-09-10 11:30:00",15004,2023,253,11,30,3,13.06076,43.45277,1.151633,38.56574,14.13109,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",43.22148
"2023-09-10 11:35:00",15005,2023,253,11,35,3,13.05984,43.40615,1.561667,38.8142,14.03654,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",43.24848
"2023-09-10 11:40:00",15006,2023,253,11,40,3,13.05837,43.41278,1.210767,39.0988,13.84076,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",43.48115
"2023-09-10 11:45:00",15007,2023,253,11,45,3,13.05598,43.56754,1.0674,39.60701,13.36609,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",44.1506
"2023-09-10 11:50:00",15008,2023,253,11,50,3,13.05414,43.85552,1.673667,39.6793,13.21937,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",44.6166
"2023-09-10 11:55:00",15009,2023,253,11,55,3,13.0523,44.14493,0.9783,39.78094,13.26169,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",44.79025
"2023-09-10 12:00:00",15010,2023,253,12,0,3,13.05083,44.33561,1.276333,39.9639,12.98531,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",44.96495
"2023-09-10 12:05:00",15011,2023,253,12,5,3,13.05046,44.55679,1.179867,39.98197,12.60898,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",45.29584
"2023-09-10 12:10:00",15012,2023,253,12,10,3,13.04936,44.81209,0.9298334,40.07458,12.62384,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",45.55077
"2023-09-10 12:15:00",15013,2023,253,12,15,3,13.04954,45.00676,1.516333,39.94131,12.88866,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",45.63525
"2023-09-10 12:20:00",15014,2023,253,12,20,3,13.04936,45.18675,1.116333,40.08361,12.46968,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",45.81501
"2023-09-10 12:25:00",15015,2023,253,12,25,3,13.04844,45.38353,1.076967,40.29594,12.43756,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",46.01154
"2023-09-10 12:30:00",15016,2023,253,12,30,3,13.04715,45.56343,1.969667,40.40661,12.16969,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",46.11803
"2023-09-10 12:35:00",15017,2023,253,12,35,3,13.04623,45.6642,1.785667,40.26205,12.08799,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",46.00431
"2023-09-10 12:40:00",15018,2023,253,12,40,3,13.04531,45.73921,0.5237333,40.41339,12.19974,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",46.0165
"2023-09-10 12:45:00",15019,2023,253,12,45,3,13.04347,45.86987,1.0412,40.53762,11.98586,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",46.3405
"2023-09-10 12:50:00",15020,2023,253,12,50,3,13.04421,46.01205,1.625666,40.72284,11.93546,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",46.4721
"2023-09-10 12:55:00",15021,2023,253,12,55,3,13.04292,46.13096,0.682,40.94419,11.96703,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",46.58567
"2023-09-10 13:00:00",15022,2023,253,13,0,3,13.04182,46.30055,0.9324999,41.68506,11.69955,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",46.91173
"2023-09-10 13:05:00",15023,2023,253,13,5,3,13.04145,46.46239,1.873667,41.88383,11.39096,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",47.02639
"2023-09-10 13:10:00",15024,2023,253,13,10,3,13.04072,46.53582,1.184733,41.56535,11.52584,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",46.8492
"2023-09-10 13:15:00",15025,2023,253,13,15,3,13.03888,46.57167,2.047,41.4637,11.4391,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",46.88503
"2023-09-10 13:20:00",15026,2023,253,13,20,3,13.03906,46.63598,1.192267,41.45918,11.31943,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",47.01192
"2023-09-10 13:25:00",15027,2023,253,13,25,3,13.03888,46.70564,1.724333,41.89512,10.89572,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",47.18068
"2023-09-10 13:30:00",15028,2023,253,13,30,3,13.03882,46.79224,1.300967,42.0507,10.75562,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",47.25154
"2023-09-10 13:35:00",15029,2023,253,13,35,3,13.03861,46.7866,1.5085,41.51742,11.41617,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",46.83358
"2023-09-10 13:40:00",15030,2023,253,13,40,3,13.03758,46.6887,1.863,41.72908,11.15277,"NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN","NAN",46.61561
