year,julian-day,standard-time,solar,rain,wind,T-air,T-soil,D-MD,GW,E-MD,P-PD,P-MD,K-plant,leaftemp
2023,240,23,0.0,0.0,0.5,36.593,36.27000000000004,4.5266172715878765,,,,,,34.60111111111111
2023,241,0,0.0,6.32,1.51,35.65,34.85000000000002,4.272148794982267,,,,,,34.64555555555555
2023,241,1,0.0,0.0,1.26,34.823,33.59000000000003,3.942145733178812,,,,,,34.00888888888889
2023,241,2,0.0,0.0,0.5,33.704,32.379999999999995,3.628365380133942,,,,,,32.675555555555555
2023,241,3,0.0,0.0,0.5,33.2745,31.27000000000004,3.5141212027944846,,,,,,31.560000000000002
2023,241,4,0.0,0.0,0.0,31.97,30.27000000000004,3.22017336892022,,,,,,30.768333333333334
2023,241,5,0.5470459518599562,0.0,0.25,31.792,29.350000000000023,3.1314663104439417,,,,,,29.08388888888889
2023,241,6,41.028446389496715,6.32,1.26,33.262,28.52000000000004,3.3558709085570935,,,,,,30.025555555555556
2023,241,7,132.1115973741794,0.0,1.51,35.522,28.390000000000043,3.842536162871198,,,,,,33.70111111111111
2023,241,8,221.82713347921225,0.0,2.77,37.554,29.80000000000001,4.566046057528901,,,,,,36.949444444444445
2023,241,9,299.23413566739606,0.0,3.27,39.59,31.65000000000003,5.3880133866615125,,,,,,40.16888888888889
2023,241,10,355.5798687089715,0.0,3.52,40.7905,33.73000000000002,5.909259254479483,,,,,,42.15222222222222
2023,241,11,384.8468271334792,0.0,2.77,41.964,35.97000000000003,6.381162935001399,,,,,,43.62
2023,241,12,376.36761487964986,6.32,2.52,42.55,38.129999999999995,6.702868694989454,,,,,,44.82611111111111
2023,241,13,344.3654266958424,0.0,2.265,43.847,40.10000000000002,7.239310571877407,,,,,,45.37611111111111
2023,241,14,248.35886214442013,0.0,1.26,44.55,41.82000000000005,7.549617138059556,,,,,,45.66388888888889
2023,241,15,139.7702407002188,0.0,1.51,44.488,43.110000000000014,7.646950567011477,,,,,,46.05555555555556
2023,241,16,135.12035010940917,0.0,1.01,45.4685,43.870000000000005,8.076960512588442,,,,,,45.666111111111114
2023,241,17,74.67177242888403,0.0,1.01,44.565,44.05000000000001,7.761819352480818,,,,,,45.35277777777778
2023,241,18,10.667396061269146,6.32,1.26,42.687,43.71000000000003,7.044616936885369,,,,,,43.24333333333333
2023,241,19,0.0,0.0,0.755,40.704,42.25,6.284576922855948,,,,,,39.32833333333333
2023,241,20,0.0,0.0,0.0,39.0785,40.360000000000014,5.660459847781707,,,,,,37.07944444444444
2023,241,21,0.0,0.0,0.5,40.315,38.57000000000005,6.186052376727558,,,,,,33.55722222222222
2023,241,22,0.0,0.0,0.25,38.7895,36.99000000000001,5.683926659467297,,,,,,34.635555555555555
2023,241,23,0.0,0.0,0.755,37.6675,35.51000000000005,5.22592454265932,,,,,,34.30444444444444
2023,242,0,0.0,6.32,0.0,34.0585,34.150000000000034,3.935791679435692,,,,,,33.544444444444444
2023,242,1,0.0,0.0,0.25,33.835,32.950000000000045,3.760478116894779,,,,,,29.53388888888889
2023,242,2,0.0,0.0,0.25,33.105,31.840000000000032,3.5036713171901024,,,,,,29.981666666666666
2023,242,3,0.0,0.0,0.755,34.6245,30.840000000000032,4.0174960102518025,,,,,,31.236666666666665
2023,242,4,0.0,0.0,0.755,34.163,29.950000000000045,3.929215891569026,,,,,,32.455000000000005
2023,242,5,0.0,0.0,1.005,33.483,29.110000000000017,3.695008614973963,,,,,,32.29611111111112
2023,242,6,16.95842450765864,6.32,0.0,32.963,28.350000000000023,3.488416110473346,,,,,,31.33055555555556
2023,242,7,46.772428884026255,0.0,0.0,33.574,28.25,3.518940223414937,,,,,,31.09222222222222
2023,242,8,187.91028446389495,0.0,0.5,36.2995,29.629999999999995,4.161348593745262,,,,,,32.67333333333333
2023,242,9,298.6870897155361,0.0,0.755,37.8105,31.430000000000007,4.695638048306221,,,,,,38.892222222222216
2023,242,10,354.48577680525165,0.0,1.26,38.942,33.39000000000004,5.155211212822275,,,,,,40.345555555555556
2023,242,11,384.2997811816192,0.0,1.01,40.2905,35.450000000000045,5.589434422974865,,,,,,41.983333333333334
2023,242,12,385.1203501094092,6.32,1.26,40.863,37.44,5.862451573104809,,,,,,42.81388888888889
2023,242,13,357.76805251641133,0.0,1.26,41.973,39.27000000000004,6.367792138694303,,,,,,42.87277777777778
2023,242,14,306.3457330415755,0.0,1.26,42.5495,40.879999999999995,6.706916744884811,,,,,,43.840555555555554
2023,242,15,236.87089715536104,0.0,1.26,43.526,42.08000000000004,7.208532738946676,,,,,,43.79888888888889
2023,242,16,155.9080962800875,0.0,1.76,43.2535,42.78000000000003,7.185909737399283,,,,,,43.69166666666667
2023,242,17,72.4835886214442,0.0,2.265,42.64,42.94,6.887281948842729,,,,,,43.190555555555555
2023,242,18,9.573304157549234,6.32,2.265,40.8195,42.610000000000014,6.2152330276174,,,,,,41.38666666666667
2023,242,19,0.0,0.0,0.25,38.5545,41.39000000000004,5.513394038659508,,,,,,37.708888888888886
2023,242,20,0.0,0.0,0.0,36.7285,39.650000000000034,4.758260658245361,,,,,,33.61944444444444
2023,242,21,0.0,0.0,0.25,37.4395,37.99000000000001,4.843257982549347,,,,,,33.004444444444445
2023,242,22,0.0,0.0,1.01,36.471,36.52000000000004,4.557523592207676,,,,,,35.20111111111111
2023,242,23,0.0,0.0,1.51,34.9165,35.14000000000004,4.111029619340339,,,,,,34.40888888888889
2023,243,0,0.0,6.32,0.25,34.1105,33.860000000000014,3.7677873949114926,,,,,,32.89111111111111
2023,243,1,0.0,0.0,1.005,33.5475,32.72000000000003,3.3632163785998808,,,,,,31.93777777777778
2023,243,2,0.0,0.0,1.01,32.9495,31.610000000000017,3.337708681650053,,,,,,31.576666666666668
2023,243,3,0.0,0.0,0.25,32.0855,30.56,3.2054186292546945,,,,,,30.484444444444446
2023,243,4,0.0,0.0,0.25,31.4585,29.620000000000005,3.049723098067923,,,,,,29.57944444444444
2023,243,5,0.2735229759299781,0.0,0.0,31.2675,28.74000000000001,2.964314734012607,,,,,,28.921666666666667
2023,243,6,33.643326039387304,6.32,0.0,32.8605,27.950000000000045,3.2686242236174694,,,,,,28.500555555555554
2023,243,7,122.5382932166302,0.0,1.26,34.349,27.850000000000023,3.647150886562409,,,,,,31.694444444444443
2023,243,8,202.40700218818375,0.0,1.51,35.877,29.04000000000002,4.0984615682183145,,,,,,35.37555555555556
2023,243,9,129.64989059080963,0.25,1.26,34.137,30.55000000000001,3.590985167847435,,,,,,37.62
2023,243,10,249.99999999999997,0.76,1.26,36.2955,32.25,3.806935544276714,,,,,,33.16277777777778
2023,243,11,173.41356673960613,0.25,1.76,35.1185,34.04000000000002,3.75508789520132,,,,,,36.12277777777778
2023,243,12,274.890590809628,6.32,1.76,37.891,35.75,4.291012276837125,,,,,,35.23333333333333
2023,243,13,335.6126914660831,0.0,2.01,40.5885,37.32000000000005,5.667254540972438,,,,,,39.83777777777778
2023,243,14,310.9956236323851,0.0,3.27,40.694,38.68000000000001,5.978671310265741,,,,,,42.30555555555556
2023,243,15,239.8796498905908,0.0,3.52,40.79,39.650000000000034,6.005342052544906,,,,,,41.76111111111111
2023,243,16,156.45514223194746,0.0,3.27,40.6465,40.160000000000025,5.871930441133941,,,,,,41.30888888888889
2023,243,17,70.56892778993435,0.0,2.77,39.446,40.170000000000016,5.468493241387939,,,,,,40.44555555555556
2023,243,18,9.026258205689278,6.32,2.77,38.449,39.79000000000002,4.986219659794257,,,,,,38.253888888888895
2023,243,19,0.0,0.0,2.52,37.0845,38.98000000000002,4.51403250535791,,,,,,36.50222222222222
2023,243,20,0.0,0.76,6.545,27.121,37.53000000000003,2.0240756369407937,,,,,,36.37833333333334
2023,243,21,0.0,1.52,6.295,24.9005,36.07000000000005,0.973287723371041,,,,,,26.80611111111111
2023,243,22,0.0,1.27,4.025,25.4405,34.77000000000004,1.3580057639979923,,,,,,25.715
2023,243,23,0.0,1.27,2.515,24.545,33.72000000000003,1.1100998931661004,,,,,,21.86888888888889
2023,244,0,0.0,7.59,3.775,25.2345,32.81,1.0731785085338472,,,,,,21.933888888888887
2023,244,1,0.0,0.76,2.52,24.8105,31.960000000000036,0.9806058286600552,,,,,,24.135
2023,244,2,0.0,0.76,1.26,25.089,31.0,1.0241042029793384,,,,,,24.051111111111112
2023,244,3,0.0,0.5,1.76,25.1255,30.03000000000003,1.015159998077808,,,,,,24.10666666666667
2023,244,4,0.0,0.0,1.765,25.6955,29.19,1.1194850862807344,,,,,,24.32
2023,244,5,0.2735229759299781,0.0,1.765,25.283,28.460000000000036,1.1230044288348835,,,,,,24.662777777777777
2023,244,6,18.599562363238512,6.57,0.25,24.9815,27.850000000000023,1.04288444879117,,,,,,23.939444444444444
2023,244,7,90.26258205689275,0.0,1.26,26.8795,27.69,1.1987624086962032,,,,,,24.922777777777778
2023,244,8,80.68927789934354,0.25,0.755,27.53,28.27000000000004,1.3612524948744622,,,,,,27.047777777777778
2023,244,9,128.8293216630197,0.0,1.01,28.4935,29.140000000000043,1.5507738711616843,,,,,,27.862222222222222
2023,244,10,108.58862144420132,0.25,1.26,28.891,30.27000000000004,1.7223221288932136,,,,,,28.732777777777773
2023,244,11,49.78118161925602,0.76,2.265,27.5185,31.590000000000032,1.5570346607818049,,,,,,28.810555555555556
2023,244,12,85.33916849015317,6.82,2.265,27.554,32.79000000000002,1.420269835189346,,,,,,27.57888888888889
2023,244,13,130.74398249452952,1.02,2.265,27.2965,34.02000000000004,1.322813604381574,,,,,,27.424444444444443
2023,244,14,116.24726477024068,1.02,0.25,28.519,35.160000000000025,1.4361525358483012,,,,,,28.52333333333333
2023,244,15,160.83150984682712,0.5,0.505,30.3185,36.01000000000005,1.8785129978312831,,,,,,29.11
2023,244,16,117.3413566739606,0.5,0.25,29.765,36.450000000000045,1.9370489251227871,,,,,,31.427222222222227
2023,244,17,28.172866520787743,0.25,1.01,29.64,36.46000000000003,2.0042525360521912,,,,,,29.643888888888892
2023,244,18,7.932166301969365,6.57,0.0,28.878,36.120000000000005,1.9359060502824907,,,,,,28.484444444444446
2023,244,19,0.0,0.25,0.0,28.891,35.379999999999995,1.8875854083130248,,,,,,27.508333333333333
2023,244,20,0.0,0.5,0.0,27.9125,34.32000000000005,1.7287155448373763,,,,,,27.205555555555556
2023,244,21,0.0,0.25,0.0,25.7565,33.35000000000002,1.3671405474315952,,,,,,25.71611111111111
2023,244,22,0.0,0.5,0.0,25.077,32.5,1.109316500540954,,,,,,24.733333333333334
2023,244,23,0.0,0.5,0.0,25.2825,31.629999999999995,1.0150240283005942,,,,,,24.814444444444447
2023,245,0,0.0,6.82,0.0,24.5925,30.81,0.8813293205325675,,,,,,25.14
2023,245,1,0.0,0.5,0.0,24.243,30.08000000000004,0.8040245064659338,,,,,,23.78388888888889
2023,245,2,0.0,0.5,0.0,24.255,29.470000000000027,0.7697521899055088,,,,,,23.850555555555555
2023,245,3,0.0,0.51,0.0,24.9555,28.950000000000045,0.7931972511420611,,,,,,23.78
2023,245,4,0.0,0.51,0.0,25.0645,28.480000000000015,0.8095003291549197,,,,,,24.18277777777778
2023,245,5,0.0,0.5,0.0,24.243,28.110000000000017,0.7268018137545165,,,,,,23.787222222222223
2023,245,6,24.34354485776805,6.82,0.0,25.541,27.81,0.7460573663859206,,,,,,23.278888888888886
2023,245,7,123.35886214442012,0.5,0.755,27.826,28.08000000000004,0.952652298278597,,,,,,26.255
2023,245,8,217.72428884026257,0.5,0.755,29.1535,28.90000000000003,1.1967756946633812,,,,,,29.37166666666667
2023,245,9,296.4989059080963,0.5,1.01,30.611,30.010000000000048,1.5189371061085355,,,,,,31.818333333333335
2023,245,10,354.7592997811816,0.25,1.51,31.319,31.33000000000004,1.7371150966498103,,,,,,34.00055555555556
2023,245,11,401.80525164113783,0.5,1.76,33.326,32.75,2.376000908063621,,,,,,35.40111111111111
2023,245,12,387.85557986870896,6.82,1.51,32.382,34.160000000000025,2.5594966479580834,,,,,,36.568333333333335
2023,245,13,317.01312910284463,0.25,1.76,33.0925,35.47000000000003,2.838412986439239,,,,,,35.365
2023,245,14,201.03938730853392,0.25,1.76,33.5255,36.58000000000004,2.9521558306738034,,,,,,35.55722222222222
2023,245,15,141.1378555798687,0.5,1.51,33.9165,37.35000000000002,2.9855315173159855,,,,,,34.44777777777778
2023,245,16,151.53172866520788,0.25,1.51,33.7175,37.700000000000045,3.1542904858690957,,,,,,35.028333333333336
2023,245,17,24.34354485776805,0.5,2.77,33.3525,37.670000000000016,3.0571947382340543,,,,,,35.132777777777775
2023,245,18,7.11159737417943,6.57,4.025,31.821,37.30000000000001,2.712747329107534,,,,,,32.38333333333333
2023,245,19,0.0,0.25,4.28,29.903,36.59000000000003,2.0770112574350104,,,,,,30.761111111111113
2023,245,20,0.0,0.5,2.015,29.2775,35.43000000000001,1.8874722670956257,,,,,,28.76722222222222
2023,245,21,0.0,0.25,1.01,27.8755,34.26000000000005,1.6517849915243126,,,,,,27.781111111111112
2023,245,22,0.0,0.25,1.01,27.493,33.22000000000003,1.5583850468090588,,,,,,27.36777777777778
2023,245,23,0.0,0.25,0.25,26.3655,32.170000000000016,1.4052481470896667,,,,,,27.01388888888889
2023,246,0,0.0,6.57,0.25,26.402,31.160000000000025,1.337691142515727,,,,,,25.741111111111113
2023,246,1,0.0,0.25,0.0,24.702,30.28000000000003,1.1283501806481109,,,,,,25.273333333333333
2023,246,2,0.0,0.5,0.0,25.21,29.460000000000036,1.1020949519098724,,,,,,24.534444444444446
2023,246,3,0.0,0.25,0.5,25.635,28.700000000000045,1.13521799938665,,,,,,24.615555555555556
2023,246,4,0.0,0.25,0.0,24.69,28.03000000000003,1.0575560982208223,,,,,,24.403333333333332
2023,246,5,0.2735229759299781,0.25,0.0,23.5445,27.370000000000005,0.929218605995724,,,,,,23.42
2023,246,6,35.55798687089715,6.82,0.0,24.8835,26.75,0.9723010597578312,,,,,,22.18777777777778
2023,246,7,127.4617067833698,0.25,0.25,27.128,26.80000000000001,1.164276585421919,,,,,,26.336111111111112
2023,246,8,217.4507658643326,0.5,0.25,30.394,28.010000000000048,1.684742406379894,,,,,,30.203888888888887
2023,246,9,297.3194748358862,0.5,0.5,31.813,29.460000000000036,2.170156313563011,,,,,,32.711666666666666
2023,246,10,354.48577680525165,0.25,0.755,33.9665,31.110000000000017,2.914170455654024,,,,,,34.925
2023,246,11,382.93216630196935,0.5,1.26,33.639,32.89000000000004,3.085713700616845,,,,,,36.91166666666666
2023,246,12,385.1203501094092,6.57,2.01,34.693,34.64000000000004,3.4629959737393734,,,,,,37.24444444444444
2023,246,13,359.6827133479212,0.5,2.01,35.1425,36.22000000000003,3.720372426724444,,,,,,36.891666666666666
2023,246,14,309.0809628008752,0.25,2.52,36.121,37.52000000000004,4.165712624306209,,,,,,37.70388888888888
2023,246,15,237.417943107221,0.5,2.265,36.4575,38.420000000000016,4.28590768776245,,,,,,37.995555555555555
2023,246,16,155.08752735229757,0.25,2.265,35.5685,38.860000000000014,4.102057994839919,,,,,,37.82888888888888
2023,246,17,68.38074398249452,0.25,2.52,36.3635,38.860000000000014,4.409476656272042,,,,,,37.21166666666667
2023,246,18,7.658643326039387,6.82,2.265,34.099,38.44,3.837632164693348,,,,,,34.96611111111111
2023,246,19,0.0,0.25,2.01,33.8485,37.450000000000045,3.4862092871244097,,,,,,32.730555555555554
2023,246,20,0.0,0.25,1.26,32.937,35.960000000000036,3.262640276184656,,,,,,32.18222222222222
2023,246,21,0.0,0.25,0.505,31.0685,34.52000000000004,2.9038577339551583,,,,,,31.45444444444444
2023,246,22,0.0,0.25,0.0,28.1095,33.26000000000005,2.1406517407224777,,,,,,28.695
2023,246,23,0.0,0.25,0.0,29.4155,32.04000000000002,2.43412587458283,,,,,,26.462222222222223
2023,247,0,0.0,6.57,0.0,28.272,30.90000000000003,2.205170658829382,,,,,,27.021666666666665
2023,247,1,0.0,0.25,0.0,28.6425,29.90000000000003,2.2315447061058,,,,,,25.550555555555558
2023,247,2,0.0,0.25,0.0,26.7445,28.920000000000016,1.920070354643986,,,,,,25.39333333333333
2023,247,3,0.0,0.5,0.0,27.704,27.99000000000001,1.9549659816013223,,,,,,24.50722222222222
2023,247,4,0.0,0.25,0.0,25.843,27.180000000000007,1.6273452214990642,,,,,,25.50722222222222
2023,247,5,0.2735229759299781,0.25,0.0,26.66,26.44,1.5434694404590903,,,,,,24.19
2023,247,6,33.643326039387304,6.57,0.0,27.913,25.80000000000001,1.6685695297206724,,,,,,24.758888888888887
2023,247,7,126.91466083150983,0.25,0.0,29.652,25.82000000000005,1.9952347179401713,,,,,,26.947222222222223
2023,247,8,219.36542669584244,0.5,0.755,31.4715,27.010000000000048,2.3963315055964145,,,,,,31.32277777777778
2023,247,9,296.7724288840262,0.25,0.755,32.536,28.450000000000045,2.706855358024706,,,,,,33.58555555555555
2023,247,10,356.40043763676147,0.5,1.51,33.68,30.07000000000005,3.0457310999274294,,,,,,35.12611111111111
2023,247,11,388.1291028446389,0.25,2.265,34.455,31.83000000000004,3.4694267295180845,,,,,,36.40222222222222
2023,247,12,393.0525164113785,6.82,2.52,35.5825,33.55000000000001,3.901849794651988,,,,,,36.61
2023,247,13,365.70021881838073,0.25,2.265,36.513,35.08000000000004,4.384554091506714,,,,,,37.04222222222222
2023,247,14,298.14004376367615,0.25,1.51,36.6335,36.370000000000005,4.521260642720506,,,,,,37.78333333333333
2023,247,15,234.6827133479212,0.5,2.52,37.549,37.25,4.833324867903205,,,,,,37.86055555555556
2023,247,16,153.17286652078775,0.25,3.02,36.7015,37.64000000000004,4.609143448833889,,,,,,38.04833333333333
2023,247,17,67.28665207877461,0.25,2.77,36.0385,37.51000000000005,4.438846523010248,,,,,,36.806666666666665
2023,247,18,7.385120350109409,6.57,2.77,34.506,36.93000000000001,4.097923546392119,,,,,,34.30166666666667
2023,247,19,0.0,0.25,2.01,33.1455,35.53000000000003,3.851638802518832,,,,,,32.40611111111111
2023,247,20,0.0,0.5,1.51,32.3555,33.73000000000002,3.64298811852292,,,,,,31.444444444444443
2023,247,21,0.0,0.0,1.01,30.625,32.03000000000003,3.282297988857263,,,,,,30.29555555555556
2023,247,22,0.0,0.25,1.255,30.5335,30.54000000000002,3.252045188999187,,,,,,28.807222222222222
2023,247,23,0.0,0.25,1.01,29.515,29.180000000000007,3.032290661132671,,,,,,28.653333333333332
2023,248,0,0.0,6.57,0.505,28.513,27.970000000000027,2.8401373256054847,,,,,,28.254444444444445
2023,248,1,0.0,0.25,0.0,24.4845,26.890000000000043,1.9863509111041069,,,,,,24.754444444444445
2023,248,2,0.0,0.25,0.0,24.4355,25.90000000000003,1.8564628157286671,,,,,,21.53944444444444
2023,248,3,0.0,0.25,0.0,22.298,24.99000000000001,1.5038487899663937,,,,,,20.504444444444445
2023,248,4,0.0,0.25,0.0,22.8845,24.200000000000045,1.513723228797505,,,,,,19.513333333333335
2023,248,5,0.2735229759299781,0.25,0.0,23.16,23.350000000000023,1.472498941942793,,,,,,20.41166666666667
2023,248,6,38.29321663019694,6.57,0.25,25.0535,22.52000000000004,1.6672091162128149,,,,,,20.919444444444444
2023,248,7,134.57330415754922,0.25,0.5,27.2605,22.390000000000043,2.0606170728827515,,,,,,23.85611111111111
2023,248,8,227.57111597374177,0.5,0.755,29.6535,23.850000000000023,2.5467968211083747,,,,,,28.408333333333335
2023,248,9,304.4310722100656,0.25,2.01,30.773,25.74000000000001,3.0661114376285115,,,,,,31.119999999999997
2023,248,10,358.86214442013124,0.25,1.26,32.086,27.83000000000004,3.3011247060597984,,,,,,32.891666666666666
2023,248,11,389.2231947483588,0.25,1.76,33.162,30.08000000000004,3.624095079385688,,,,,,35.12555555555556
2023,248,12,390.0437636761488,6.82,2.01,35.556,32.25,4.447364675420484,,,,,,36.12277777777778
2023,248,13,362.96498905908095,0.25,2.52,36.9745,34.170000000000016,5.098497249230508,,,,,,37.03111111111111
2023,248,14,310.9956236323851,0.25,2.265,37.485,35.81,5.422656251778407,,,,,,37.784444444444446
2023,248,15,236.0503282275711,0.25,1.76,38.268,37.0,5.718102662813575,,,,,,38.58444444444444
2023,248,16,152.6258205689278,0.25,1.26,38.2405,37.629999999999995,5.723050452994439,,,,,,38.94166666666667
2023,248,17,65.0984682713348,0.5,1.26,36.313,37.71000000000003,5.180584109269105,,,,,,38.49166666666667
2023,248,18,6.291028446389497,6.57,1.51,35.424,37.22000000000003,4.850014743593865,,,,,,34.88944444444444
2023,248,19,0.0,0.25,1.26,33.5345,35.460000000000036,4.245049926053715,,,,,,31.898888888888887
2023,248,20,0.0,0.25,1.76,33.235,33.44,4.095419054933959,,,,,,30.581111111111113
2023,248,21,0.0,0.25,1.51,32.497,31.56,3.86788513932015,,,,,,30.393888888888892
2023,248,22,0.0,0.25,2.52,32.0105,29.90000000000003,3.748823441166332,,,,,,29.981666666666666
2023,248,23,0.0,0.0,0.755,30.079,28.379999999999995,3.2068593881715906,,,,,,29.602222222222224
2023,249,0,0.0,6.57,0.0,26.8585,27.010000000000048,2.6403908131068423,,,,,,27.31
2023,249,1,0.0,0.25,0.0,25.6985,25.79000000000002,2.270746095297353,,,,,,23.186111111111114
2023,249,2,0.0,0.25,0.0,22.023,24.680000000000007,1.6086134673686197,,,,,,21.932222222222222
2023,249,3,0.0,0.0,0.0,22.5645,23.670000000000016,1.6898729100344898,,,0.6216666666666667,,,19.890555555555554
2023,249,4,0.0,0.25,0.0,23.641,22.78000000000003,1.9335311402548467,,,0.6216666666666667,,,20.112222222222222
2023,249,5,0.0,0.25,0.0,22.8365,21.920000000000016,1.8167567451872744,,,0.6216666666666667,,,20.071111111111108
2023,249,6,36.65207877461707,6.57,0.25,25.8175,21.140000000000043,2.2618718469996613,,,,,,19.644444444444446
2023,249,7,131.83807439824943,0.25,0.755,28.558,21.03000000000003,2.8456120848720494,158.33333333333334,3.6566666666666663,,,125.686115,23.910555555555554
2023,249,8,222.92122538293216,0.25,1.76,31.2945,22.58000000000004,3.5196755989971145,158.33333333333334,3.6566666666666663,,,125.686115,28.943333333333335
2023,249,9,300.87527352297593,0.25,1.76,33.1585,24.680000000000007,4.006797338288741,158.33333333333334,3.6566666666666663,,,125.686115,31.887222222222224
2023,249,10,356.40043763676147,0.25,1.005,34.638,27.0,4.384501765304152,,,,,,35.03
2023,249,11,385.1203501094092,0.25,1.01,35.7835,29.480000000000015,4.685539727283902,,,,,,37.70944444444444
2023,249,12,386.76148796498904,6.57,1.26,35.4885,31.879999999999995,4.667859603007187,,,,2.18,,38.23
2023,249,13,361.3238512035011,0.25,2.015,37.775,34.0,5.40057658746714,,,,,,37.97388888888889
2023,249,14,307.98687089715537,0.25,1.51,38.8005,35.81,5.753060250082537,,,,,,38.93444444444444
2023,249,15,234.6827133479212,0.25,1.51,38.561,37.14000000000004,5.716939155260299,,,,,,39.31444444444444
2023,249,16,148.24945295404814,0.25,1.26,39.346,37.910000000000025,6.027408047527327,,,,,,39.29611111111112
2023,249,17,63.730853391684896,0.25,1.51,38.785,38.09000000000003,5.845106978023631,,,,,,38.18333333333334
2023,249,18,6.017505470459518,6.57,0.755,36.486,37.58000000000004,5.086391351802411,,,,,,34.65222222222222
2023,249,19,0.0,0.25,1.01,34.626,35.74000000000001,4.4670115908113655,,,,,,32.13
2023,249,20,0.0,0.0,1.26,34.2685,33.68000000000001,4.4440262559607495,,,,,,31.393333333333334
2023,249,21,0.0,0.25,0.755,33.028,31.74000000000001,4.211989751913566,,,,,,30.91611111111111
2023,249,22,0.0,0.0,0.0,29.6795,30.04000000000002,3.3403829346548997,,,,,,29.09777777777778
2023,249,23,0.0,0.0,0.0,28.123,28.480000000000015,2.8945326797739312,,,,,,24.309444444444445
2023,250,0,0.0,6.32,0.0,26.6715,27.07000000000005,2.524048295342512,,,,,,22.61
2023,250,1,0.0,0.0,0.0,24.738,25.81,2.0899924114197757,,,,,,21.23166666666667
2023,250,2,0.0,0.0,0.0,24.654,24.680000000000007,2.0112457858360706,,,,,,20.105555555555554
2023,250,3,0.0,0.0,0.0,23.984,23.670000000000016,1.961913492144956,,,0.3222222222222222,,,19.409444444444446
2023,250,4,0.0,0.0,0.5,25.2465,22.77000000000004,2.300621891011286,,,0.3222222222222222,,,21.03
2023,250,5,0.0,0.0,0.25,23.485,21.94,2.02683364335785,,,0.3222222222222222,,,21.258333333333333
2023,250,6,35.55798687089715,6.32,0.0,25.4315,21.19,2.1635202067715427,,,,,,19.833333333333332
2023,250,7,128.55579868708972,0.0,0.25,28.2475,21.100000000000023,2.7295204745078108,152.22222222222223,4.587777777777777,,,124.07652333333333,23.125
2023,250,8,219.09190371991247,0.0,1.01,31.707,22.680000000000007,3.589030490394668,152.22222222222223,4.587777777777777,,,124.07652333333333,28.211111111111112
2023,250,9,295.9518599562363,0.0,1.26,34.496,24.870000000000005,4.399334443903091,152.22222222222223,4.587777777777777,,,124.07652333333333,32.09222222222222
2023,250,10,351.47702407002186,0.0,1.01,36.688,27.30000000000001,5.07187651750222,,,,,,35.96055555555555
2023,250,11,380.7439824945295,0.0,0.5,37.8795,29.930000000000007,5.530049201541482,,,,,,38.55
2023,250,12,380.1969365426696,6.32,0.755,38.812,32.450000000000045,5.915949113780422,,,,2.247777777777778,,39.41833333333333
2023,250,13,351.75054704595186,0.0,1.51,39.986,34.670000000000016,6.395791444399352,,,,,,39.547222222222224
2023,250,14,297.5929978118162,0.0,1.51,40.92,36.56,6.8143453507110525,,,,,,40.05222222222223
2023,250,15,228.11816192560173,0.0,2.01,41.255,37.950000000000045,7.023001294885072,,,,,,40.391666666666666
2023,250,16,143.32603938730853,0.0,2.265,40.9345,38.77000000000004,6.932077079006536,,,,,,40.349999999999994
2023,250,17,63.730853391684896,0.0,2.265,39.915,39.0,6.599432768017303,,,,,,39.33444444444444
2023,250,18,5.74398249452954,6.32,1.76,38.1435,38.54000000000002,5.953733714082361,,,,,,36.47
2023,250,19,0.0,0.0,1.51,37.399,36.82000000000005,5.593121153253559,,,,,,34.04777777777778
2023,250,20,0.0,0.0,0.25,33.6805,34.900000000000034,4.38702104990007,,,,,,33.23166666666666
2023,250,21,0.0,0.0,1.26,36.025,33.09000000000003,5.02200437005035,,,,,,28.738888888888887
2023,250,22,0.0,0.0,1.255,32.9665,31.5,4.147233298600579,,,,,,32.101111111111116
2023,250,23,0.0,0.0,0.0,31.4365,30.03000000000003,3.6288323452524858,,,,,,29.586666666666662
2023,251,0,0.0,6.32,0.0,29.44,28.69,3.1137549736042733,,,,,,26.601666666666667
2023,251,1,0.0,0.0,0.0,28.6685,27.510000000000048,2.9012575537236893,,,,,,25.61111111111111
2023,251,2,0.0,0.0,0.0,28.233,26.420000000000016,2.913122354289024,,,,,,24.002222222222223
2023,251,3,0.0,0.0,0.25,28.795,25.430000000000007,2.9463672994669357,,,,,,24.773333333333333
2023,251,4,0.0,0.0,2.01,28.966,24.55000000000001,2.971680129461644,,,,,,25.96777777777778
2023,251,5,0.0,0.0,1.005,28.3025,24.04000000000002,2.8787381958163714,,,,,,26.89611111111111
2023,251,6,27.62582056892779,6.32,0.0,28.5815,23.760000000000048,2.765398823768451,,,,,,25.00277777777778
2023,251,7,131.0175054704595,0.0,0.0,32.904,23.879999999999995,3.7196806734727086,,,,,,25.475
2023,251,8,230.8533916849015,0.0,1.01,34.363,24.970000000000027,4.204006160283021,,,,,,31.41944444444444
2023,251,9,294.5842450765864,0.0,0.755,36.2,26.510000000000048,4.8690783612917485,,,,,,34.30555555555556
2023,251,10,369.2560175054704,0.0,1.26,37.4945,28.08000000000004,5.370619737350959,,,,,,37.275555555555556
2023,251,11,380.7439824945295,0.0,1.26,38.338,29.57000000000005,5.678980289596442,,,,,,39.63722222222222
